tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0029284,movie,My Favorite Wife,My Favorite Wife,0,1940,\N,88,"Comedy,Romance"
tt0030827,movie,Szüts Mara házassága,Szüts Mara házassága,0,1941,\N,91,Romance
tt0031174,movie,Confidential Lady,Confidential Lady,0,1940,\N,74,"Comedy,Drama,Romance"
tt0031191,movie,Outside the Three-Mile Limit,Outside the Three-Mile Limit,0,1940,\N,64,"Crime,Drama,Romance"
tt0031466,movie,I Take This Woman,I Take This Woman,0,1940,\N,98,"Drama,Mystery,Romance"
tt0031741,movie,Harvest of Hate,Odio,0,1940,\N,75,"Drama,Romance"
tt0031818,movie,Pour le maillot jaune,Pour le maillot jaune,0,1940,\N,91,"Romance,Sport"
tt0031866,movie,Musica di sogno,Ritorno,0,1940,\N,70,Romance
tt0032058,movie,I Met You Too Late,Troppo tardi t'ho conosciuta,0,1940,\N,78,Romance
tt0032119,movie,Weißer Flieder,Weißer Flieder,0,1940,\N,92,"Comedy,Romance"
tt0032161,movie,Zlota maska,Zlota maska,0,1940,\N,77,"Drama,Romance"
tt0032163,movie,The (Im)Perfect Wife,Zona i nie zona,0,1941,\N,61,"Drama,Romance"
tt0032179,movie,21 Days Together,21 Days,0,1940,\N,72,"Crime,Drama,Romance"
tt0032194,movie,"All This, and Heaven Too","All This, and Heaven Too",0,1940,\N,141,"Drama,Romance"
tt0032198,movie,Always a Bride,Always a Bride,0,1940,\N,58,"Comedy,Romance"
tt0032200,movie,"Amami, Alfredo!","Amami, Alfredo!",0,1940,\N,92,"Drama,Romance"
tt0032201,movie,Americaner Shadchen,Americaner Shadchen,0,1940,\N,87,"Comedy,Romance"
tt0032205,movie,And One Was Beautiful,And One Was Beautiful,0,1940,\N,70,"Drama,Romance"
tt0032206,movie,Andy Hardy Meets Debutante,Andy Hardy Meets Debutante,0,1940,\N,88,"Comedy,Family,Romance"
tt0032207,movie,An Angel from Texas,An Angel from Texas,0,1940,\N,69,"Comedy,Romance"
tt0032211,movie,Anne of Windy Poplars,Anne of Windy Poplars,0,1940,\N,86,"Drama,Romance"
tt0032219,movie,Argila,Argila,0,1940,\N,103,"Drama,Romance"
tt0032220,movie,"Arise, My Love","Arise, My Love",0,1940,\N,110,"Comedy,Drama,Romance"
tt0032230,movie,Babichka,Babichka,0,1940,\N,90,"Drama,Romance"
tt0032233,movie,Bal paré,Bal paré,0,1940,\N,100,"Comedy,Music,Romance"
tt0032247,movie,Beyond Tomorrow,Beyond Tomorrow,0,1940,\N,84,"Drama,Fantasy,Romance"
tt0032256,movie,Bitter Sweet,Bitter Sweet,0,1940,\N,94,"Drama,Musical,Romance"
tt0032273,movie,Boom Town,Boom Town,0,1940,\N,119,"Drama,Romance,Western"
tt0032297,movie,Calling All Husbands,Calling All Husbands,0,1940,\N,63,"Comedy,Romance"
tt0032304,movie,Captain Caution,Captain Caution,0,1940,\N,86,"Action,Adventure,Romance"
tt0032321,movie,Chad Hanna,Chad Hanna,0,1940,\N,88,"Drama,Romance"
tt0032338,movie,Christmas in July,Christmas in July,0,1940,\N,67,"Comedy,Drama,Romance"
tt0032347,movie,Comin' Round the Mountain,Comin' Round the Mountain,0,1940,\N,63,"Comedy,Music,Romance"
tt0032349,movie,Comrade X,Comrade X,0,1940,\N,104,"Comedy,Romance"
tt0032356,movie,Blackout,Contraband,0,1940,\N,80,"Crime,Drama,Romance"
tt0032369,movie,Cross-Country Romance,Cross-Country Romance,0,1940,\N,68,"Comedy,Romance"
tt0032373,movie,Curtain Call,Curtain Call,0,1940,\N,63,"Comedy,Romance"
tt0032381,movie,Dankó Pista,Dankó Pista,0,1940,\N,95,"Drama,Romance"
tt0032383,movie,Dark Command,Dark Command,0,1940,\N,94,"Drama,Romance,War"
tt0032392,movie,The Devil's Pipeline,The Devil's Pipeline,0,1940,\N,65,"Adventure,Drama,Romance"
tt0032394,movie,Diamond Frontier,Diamond Frontier,0,1940,\N,73,"Adventure,Crime,Romance"
tt0032397,movie,The Doctor Takes a Wife,The Doctor Takes a Wife,0,1940,\N,88,"Comedy,Romance"
tt0032403,movie,Donauschiffer,Donauschiffer,0,1940,\N,90,"Adventure,Romance"
tt0032411,movie,Dr. Christian Meets the Women,Dr. Christian Meets the Women,0,1940,\N,68,"Drama,Romance"
tt0032422,movie,Dulcy,Dulcy,0,1940,\N,73,"Adventure,Comedy,Romance"
tt0032425,movie,Earl of Puddlestone,Earl of Puddlestone,0,1940,\N,67,"Comedy,Romance"
tt0032428,movie,East Side Kids,East Side Kids,0,1940,\N,62,"Comedy,Drama,Romance"
tt0032435,movie,Eladó birtok,Eladó birtok,0,1941,\N,86,"Comedy,Romance"
tt0032445,movie,Ergens in Nederland,Ergens in Nederland,0,1940,\N,109,"Romance,War"
tt0032448,movie,Escape to Glory,Escape to Glory,0,1940,\N,64,"Drama,Romance,Thriller"
tt0032450,movie,Falstaff in Vienna,Falstaff in Wien,0,1940,\N,92,"Music,Romance"
tt0032456,movie,The Farmer's Daughter,The Farmer's Daughter,0,1940,\N,60,"Comedy,Music,Romance"
tt0032459,movie,The French Way,Fausse alerte,0,1940,\N,90,"Comedy,Romance"
tt0032461,movie,Enemies,Feinde,0,1940,\N,91,"Drama,Romance,War"
tt0032476,movie,Flight Angels,Flight Angels,0,1940,\N,74,"Comedy,Drama,Romance"
tt0032477,movie,Flight Command,Flight Command,0,1940,\N,116,"Adventure,Drama,Romance"
tt0032481,movie,Flowing Gold,Flowing Gold,0,1940,\N,81,"Adventure,Drama,Romance"
tt0032484,movie,Foreign Correspondent,Foreign Correspondent,0,1940,\N,120,"Action,Romance,Thriller"
tt0032487,movie,Forty Little Mothers,Forty Little Mothers,0,1940,\N,90,"Drama,Romance"
tt0032492,movie,"Free, Blonde and 21","Free, Blonde and 21",0,1940,\N,67,"Drama,Romance"
tt0032502,movie,Férjet keresek,Férjet keresek,0,1940,\N,87,Romance
tt0032515,movie,Wally of the Vultures,Die Geierwally,0,1940,\N,104,"Drama,Romance"
tt0032521,movie,The Ghost Comes Home,The Ghost Comes Home,0,1940,\N,79,"Comedy,Drama,Romance"
tt0032525,movie,Girl from Avenue A,Girl from Avenue A,0,1940,\N,71,"Comedy,Drama,Romance"
tt0032534,movie,Glamour for Sale,Glamour for Sale,0,1940,\N,60,"Drama,Romance"
tt0032539,movie,Gold Rush Maisie,Gold Rush Maisie,0,1940,\N,82,"Comedy,Drama,Romance"
tt0032541,movie,Golowin geht durch die Stadt,Golowin geht durch die Stadt,0,1940,\N,83,"Crime,Romance"
tt0032558,movie,Green Hell,Green Hell,0,1940,\N,87,"Adventure,Romance"
tt0032562,movie,Gül Baba,Gül Baba,0,1940,\N,105,"Musical,Romance"
tt0032588,movie,Herz ohne Heimat,Herz ohne Heimat,0,1940,\N,87,"Drama,Romance"
tt0032596,movie,Hired Wife,Hired Wife,0,1940,\N,96,"Comedy,Romance"
tt0032599,movie,His Girl Friday,His Girl Friday,0,1940,\N,92,"Comedy,Drama,Romance"
tt0032600,movie,Hit Parade of 1941,Hit Parade of 1941,0,1940,\N,88,"Comedy,Musical,Romance"
tt0032602,movie,Hold That Woman!,Hold That Woman!,0,1940,\N,67,"Comedy,Crime,Romance"
tt0032613,movie,Hudson's Bay,Hudson's Bay,0,1940,\N,95,"Adventure,History,Romance"
tt0032614,movie,Hullabaloo,Hullabaloo,0,1940,\N,78,"Comedy,Musical,Romance"
tt0032616,movie,"I Can't Give You Anything But Love, Baby","I Can't Give You Anything But Love, Baby",0,1940,\N,61,"Comedy,Music,Romance"
tt0032617,movie,I Love You Again,I Love You Again,0,1940,\N,99,"Comedy,Romance"
tt0032624,movie,If I Had My Way,If I Had My Way,0,1940,\N,82,"Comedy,Musical,Romance"
tt0032637,movie,The Invisible Woman,The Invisible Woman,0,1940,\N,72,"Comedy,Romance,Sci-Fi"
tt0032644,movie,It's a Date,It's a Date,0,1940,\N,103,"Comedy,Musical,Romance"
tt0032648,movie,Jennie,Jennie,0,1940,\N,75,"Drama,Romance"
tt0032668,movie,King of the Lumberjacks,King of the Lumberjacks,0,1940,\N,58,"Action,Drama,Romance"
tt0032671,movie,Kitty Foyle,Kitty Foyle,0,1940,\N,108,"Drama,Romance"
tt0032674,movie,Knights of the Range,Knights of the Range,0,1940,\N,70,"Action,Music,Romance"
tt0032684,movie,Ladies Must Live,Ladies Must Live,0,1940,\N,58,"Comedy,Romance"
tt0032700,movie,Let's Make Music,Let's Make Music,0,1940,\N,84,"Drama,Music,Romance"
tt0032703,movie,Li'l Abner,Li'l Abner,0,1940,\N,78,"Comedy,Romance"
tt0032731,movie,"Love, Honor and Oh-Baby!","Love, Honor and Oh-Baby!",0,1940,\N,59,"Comedy,Mystery,Romance"
tt0032733,movie,Lucky Partners,Lucky Partners,0,1940,\N,99,"Comedy,Drama,Romance"
tt0032734,movie,Lucrezia Borgia,Lucrezia Borgia,0,1940,\N,76,"Drama,History,Romance"
tt0032743,movie,Madla zpívá Evrope,Madla zpívá Evrope,0,1940,\N,\N,"Drama,Music,Romance"
tt0032764,movie,Married and in Love,Married and in Love,0,1940,\N,59,"Drama,Romance"
tt0032766,movie,Maryland,Maryland,0,1940,\N,92,"Drama,Mystery,Romance"
tt0032770,movie,Med dej i mina armar,Med dej i mina armar,0,1940,\N,82,"Comedy,Romance"
tt0032777,movie,My Daughter Doesn't Do That,Meine Tochter tut das nicht,0,1940,\N,89,"Comedy,Romance"
tt0032795,movie,Millionaire Playboy,Millionaire Playboy,0,1940,\N,64,"Comedy,Romance"
tt0032799,movie,Misbehaving Husbands,Misbehaving Husbands,0,1940,\N,65,"Comedy,Romance"
tt0032801,movie,Die mißbrauchten Liebesbriefe,Die mißbrauchten Liebesbriefe,0,1940,\N,95,"Drama,Romance"
tt0032809,movie,Moon Over Burma,Moon Over Burma,0,1940,\N,76,"Adventure,Romance"
tt0032812,movie,Moya lyubov,Moya lyubov,0,1940,\N,80,"Comedy,Musical,Romance"
tt0032823,movie,Music in My Heart,Music in My Heart,0,1940,\N,70,"Musical,Romance"
tt0032831,movie,"My Son, My Son!","My Son, My Son!",0,1940,\N,116,"Drama,Romance"
tt0032835,movie,Nanette,Nanette,0,1940,\N,97,"Musical,Romance"
tt0032840,movie,New Moon,New Moon,0,1940,\N,105,"Adventure,Musical,Romance"
tt0032842,movie,Night Train to Munich,Night Train to Munich,0,1940,\N,90,"Drama,Romance,Thriller"
tt0032846,movie,No Time for Comedy,No Time for Comedy,0,1940,\N,93,"Comedy,Drama,Romance"
tt0032850,movie,North West Mounted Police,North West Mounted Police,0,1940,\N,126,"Drama,Romance,Western"
tt0032857,movie,"Oh, Johnny, How You Can Love!","Oh, Johnny, How You Can Love!",0,1940,\N,63,"Comedy,Music,Romance"
tt0032871,movie,One Million B.C.,One Million B.C.,0,1940,\N,80,"Adventure,Fantasy,Romance"
tt0032873,movie,One Night in the Tropics,One Night in the Tropics,0,1940,\N,82,"Comedy,Musical,Romance"
tt0032881,movie,Our Town,Our Town,0,1940,\N,90,"Drama,Family,Romance"
tt0032891,movie,Pas paa svinget i Solby!,Pas paa svinget i Solby!,0,1940,\N,95,"Comedy,Family,Romance"
tt0032904,movie,The Philadelphia Story,The Philadelphia Story,0,1940,\N,112,"Comedy,Romance"
tt0032911,movie,Pinto Canyon,Pinto Canyon,0,1940,\N,55,"Action,Romance,Western"
tt0032916,movie,Play Girl,Play Girl,0,1941,\N,75,"Comedy,Romance"
tt0032942,movie,Prem Nagar,Prem Nagar,0,1940,\N,\N,Romance
tt0032943,movie,Pride and Prejudice,Pride and Prejudice,0,1940,\N,118,"Drama,Romance"
tt0032946,movie,Primrose Path,Primrose Path,0,1940,\N,93,"Drama,Mystery,Romance"
tt0032947,movie,Private Affairs,Private Affairs,0,1940,\N,74,"Comedy,Romance"
tt0032951,movie,Punar Milan,Punar Milan,0,1940,\N,\N,"Drama,Romance"
tt0032961,movie,Quiet Wedding,Quiet Wedding,0,1941,\N,80,"Adventure,Comedy,Romance"
tt0032972,movie,The Ranger and the Lady,The Ranger and the Lady,0,1940,\N,59,"Drama,Romance,Western"
tt0032976,movie,Rebecca,Rebecca,0,1940,\N,130,"Drama,Mystery,Romance"
tt0032980,movie,Remedy for Riches,Remedy for Riches,0,1940,\N,60,"Comedy,Romance"
tt0032993,movie,Road to Singapore,Road to Singapore,0,1940,\N,85,"Comedy,Musical,Romance"
tt0032999,movie,A Romantic Adventure,Una romantica avventura,0,1940,\N,82,"Drama,Romance"
tt0033006,movie,Rózsafabot,Rózsafabot,0,1940,\N,86,"Drama,Romance"
tt0033009,movie,Safari,Safari,0,1940,\N,80,"Adventure,Drama,Romance"
tt0033024,movie,Saturday's Children,Saturday's Children,0,1940,\N,102,"Drama,Romance"
tt0033029,movie,Second Chorus,Second Chorus,0,1940,\N,84,"Comedy,Musical,Romance"
tt0033038,movie,Seven Sinners,Seven Sinners,0,1940,\N,87,"Comedy,Drama,Romance"
tt0033045,movie,The Shop Around the Corner,The Shop Around the Corner,0,1940,\N,99,"Comedy,Drama,Romance"
tt0033049,movie,Seven Years Hard Luck,7 Jahre Pech,0,1940,\N,90,"Comedy,Romance"
tt0033054,movie,"Sing, Dance, Plenty Hot","Sing, Dance, Plenty Hot",0,1940,\N,70,"Comedy,Musical,Romance"
tt0033076,movie,The Son of Monte Cristo,The Son of Monte Cristo,0,1940,\N,102,"Drama,Romance"
tt0033094,movie,Three Wise Brides,Spring Meeting,0,1941,\N,93,"Comedy,Romance"
tt0033095,movie,Spring Parade,Spring Parade,0,1940,\N,89,"Comedy,Musical,Romance"
tt0033105,movie,Strange Cargo,Strange Cargo,0,1940,\N,113,"Adventure,Drama,Romance"
tt0033110,movie,Strike Up the Band,Strike Up the Band,0,1940,\N,120,"Comedy,Musical,Romance"
tt0033116,movie,Suotorpan tyttö,Suotorpan tyttö,0,1940,\N,65,"Drama,Romance"
tt0033125,movie,A szerelem nem szégyen,A szerelem nem szégyen,0,1940,\N,87,"Comedy,Romance"
tt0033145,movie,The Golden Fleecing,The Golden Fleecing,0,1940,\N,68,"Comedy,Crime,Romance"
tt0033150,movie,They Knew What They Wanted,They Knew What They Wanted,0,1940,\N,96,"Drama,Romance"
tt0033153,movie,"Third Finger, Left Hand","Third Finger, Left Hand",0,1940,\N,96,"Comedy,Romance"
tt0033155,movie,Those Were the Days!,Those Were the Days!,0,1940,\N,74,"Comedy,Romance"
tt0033157,movie,3 Cheers for the Irish,3 Cheers for the Irish,0,1940,\N,99,"Comedy,Romance"
tt0033159,movie,Three Faces West,Three Faces West,0,1940,\N,79,"Adventure,Drama,Romance"
tt0033167,movie,Tin Pan Alley,Tin Pan Alley,0,1940,\N,94,"Drama,Musical,Romance"
tt0033172,movie,Tomboy,Tomboy,0,1940,\N,70,"Drama,Romance"
tt0033174,movie,Too Many Husbands,Too Many Husbands,0,1940,\N,81,"Comedy,Romance"
tt0033182,movie,Traummusik,Traummusik,0,1940,\N,75,Romance
tt0033185,movie,Triple Justice,Triple Justice,0,1940,\N,66,"Romance,Western"
tt0033191,movie,Two Girls on Broadway,Two Girls on Broadway,0,1940,\N,73,"Musical,Mystery,Romance"
tt0033196,movie,Typhoon,Typhoon,0,1940,\N,70,"Adventure,Romance"
tt0033208,movie,Untamed,Untamed,0,1940,\N,83,"Adventure,Drama,Romance"
tt0033221,movie,Vigil in the Night,Vigil in the Night,0,1940,\N,96,"Drama,Romance"
tt0033223,movie,Village Barn Dance,Village Barn Dance,0,1940,\N,74,"Comedy,Music,Romance"
tt0033227,movie,Viva Cisco Kid,Viva Cisco Kid,0,1940,\N,65,"Action,Romance,Western"
tt0033238,movie,Waterloo Bridge,Waterloo Bridge,0,1940,\N,108,"Drama,Romance,War"
tt0033244,movie,The Way of All Flesh,The Way of All Flesh,0,1940,\N,86,"Crime,Drama,Romance"
tt0033246,movie,We Who Are Young,We Who Are Young,0,1940,\N,80,"Drama,Mystery,Romance"
tt0033248,movie,Weltrekord im Seitensprung,Weltrekord im Seitensprung,0,1940,\N,101,"Comedy,Romance"
tt0033272,movie,Women Without Names,Women Without Names,0,1940,\N,62,"Crime,Drama,Romance"
tt0033275,movie,Request Concert,Wunschkonzert,0,1940,\N,103,"Musical,Romance,War"
tt0033279,movie,You Can't Fool Your Wife,You Can't Fool Your Wife,0,1940,\N,68,"Comedy,Romance"
tt0033291,movie,Youth Will Be Served,Youth Will Be Served,0,1940,\N,68,"Musical,Romance"
tt0033297,movie,Zwischen Hamburg und Haiti,Zwischen Hamburg und Haiti,0,1940,\N,91,"Adventure,Drama,Romance"
tt0033319,movie,Affectionately Yours,Affectionately Yours,0,1941,\N,88,"Comedy,Romance"
tt0033327,movie,Alle gaar rundt og forelsker sig,Alle gaar rundt og forelsker sig,0,1941,\N,89,"Comedy,Musical,Romance"
tt0033339,movie,Amore imperiale,Amore imperiale,0,1941,\N,97,Romance
tt0033342,movie,Andy Hardy's Private Secretary,Andy Hardy's Private Secretary,0,1941,\N,101,"Comedy,Romance"
tt0033343,movie,Angels with Broken Wings,Angels with Broken Wings,0,1941,\N,72,"Comedy,Music,Romance"
tt0033348,movie,Appointment for Love,Appointment for Love,0,1941,\N,89,"Comedy,Romance"
tt0033358,movie,Atlantic Ferry,Atlantic Ferry,0,1941,\N,98,"Drama,History,Romance"
tt0033359,movie,"Auf Wiedersehn, Franziska!","Auf Wiedersehn, Franziska!",0,1941,\N,89,"Drama,Romance"
tt0033364,movie,Bachelor Daddy,Bachelor Daddy,0,1941,\N,61,"Comedy,Romance"
tt0033365,movie,Back Street,Back Street,0,1941,\N,89,"Drama,Romance"
tt0033372,movie,Bahama Passage,Bahama Passage,0,1941,\N,82,"Drama,Romance"
tt0033373,movie,Ball of Fire,Ball of Fire,0,1941,\N,111,"Comedy,Romance"
tt0033377,movie,Barbablù,Barbablù,0,1941,\N,75,"Comedy,Romance"
tt0033382,movie,Bedtime Story,Bedtime Story,0,1941,\N,85,"Comedy,Romance"
tt0033396,movie,Birth of the Blues,Birth of the Blues,0,1941,\N,87,"History,Music,Romance"
tt0033399,movie,Blonde Comet,Blonde Comet,0,1941,\N,67,"Action,Drama,Romance"
tt0033400,movie,Blonde Inspiration,Blonde Inspiration,0,1941,\N,72,"Comedy,Drama,Romance"
tt0033402,movie,The Blonde from Singapore,The Blonde from Singapore,0,1941,\N,69,"Action,Adventure,Romance"
tt0033405,movie,Blood and Sand,Blood and Sand,0,1941,\N,125,"Drama,Romance,Sport"
tt0033407,movie,Blossoms in the Dust,Blossoms in the Dust,0,1941,\N,99,"Biography,Drama,Romance"
tt0033412,movie,La bocca sulla strada,La bocca sulla strada,0,1941,\N,85,"Drama,Romance"
tt0033414,movie,The Body Disappears,The Body Disappears,0,1941,\N,72,"Comedy,Fantasy,Romance"
tt0033432,movie,The Bride Came C.O.D.,The Bride Came C.O.D.,0,1941,\N,92,"Comedy,Romance"
tt0033435,movie,Broadway Limited,Broadway Limited,0,1941,\N,75,"Comedy,Romance"
tt0033439,movie,Bullets for O'Hara,Bullets for O'Hara,0,1941,\N,50,"Crime,Drama,Romance"
tt0033456,movie,La cena delle beffe,La cena delle beffe,0,1942,\N,87,"Drama,Romance"
tt0033457,movie,Charley's Aunt,Charley's Aunt,0,1941,\N,80,"Comedy,Romance"
tt0033459,movie,Cheers for Miss Bishop,Cheers for Miss Bishop,0,1941,\N,95,"Drama,Romance"
tt0033471,movie,Clarissa,Clarissa,0,1941,\N,79,"Comedy,Romance"
tt0033477,movie,Come Live with Me,Come Live with Me,0,1941,\N,86,"Comedy,Romance"
tt0033490,movie,The Corsican Brothers,The Corsican Brothers,0,1941,\N,111,"Adventure,Romance"
tt0033497,movie,Cracked Nuts,Cracked Nuts,0,1941,\N,61,"Adventure,Comedy,Romance"
tt0033507,movie,Dance Hall,Dance Hall,0,1941,\N,72,"Comedy,Musical,Romance"
tt0033511,movie,Suicide Squadron,Dangerous Moonlight,0,1941,\N,82,"Drama,Romance,War"
tt0033525,movie,Design for Scandal,Design for Scandal,0,1941,\N,85,"Comedy,Romance"
tt0033526,movie,Desperate Cargo,Desperate Cargo,0,1941,\N,67,"Crime,Drama,Romance"
tt0033532,movie,The Devil and Daniel Webster,All That Money Can Buy,0,1941,\N,107,"Drama,Fantasy,Romance"
tt0033533,movie,The Devil and Miss Jones,The Devil and Miss Jones,0,1941,\N,92,"Comedy,Romance"
tt0033537,movie,Dive Bomber,Dive Bomber,0,1941,\N,132,"Drama,Romance,War"
tt0033543,movie,Don't Get Personal,Don't Get Personal,0,1942,\N,60,"Comedy,Music,Romance"
tt0033557,movie,Dreimal Hochzeit,Dreimal Hochzeit,0,1941,\N,95,Romance
tt0033576,movie,Emergency Landing,Emergency Landing,0,1941,\N,64,"Action,Drama,Romance"
tt0033592,movie,Father Takes a Wife,Father Takes a Wife,0,1941,\N,79,"Comedy,Romance"
tt0033615,movie,Footlight Fever,Footlight Fever,0,1941,\N,69,"Comedy,Romance"
tt0033628,movie,Four Mothers,Four Mothers,0,1941,\N,86,"Drama,Romance"
tt0033629,movie,Frk. Kirkemus,Frk. Kirkemus,0,1941,\N,93,"Comedy,Romance"
tt0033632,movie,Frau Luna,Frau Luna,0,1941,\N,96,"Comedy,Musical,Romance"
tt0033634,movie,Free and Easy,Free and Easy,0,1941,\N,56,"Comedy,Romance"
tt0033664,movie,"A Girl, a Guy, and a Gob","A Girl, a Guy, and a Gob",0,1941,\N,90,"Comedy,Romance"
tt0033674,movie,The Great American Broadcast,The Great American Broadcast,0,1941,\N,90,"Comedy,Musical,Romance"
tt0033676,movie,Great Guns,Great Guns,0,1941,\N,74,"Comedy,Romance,War"
tt0033678,movie,The Great Mr. Nobody,The Great Mr. Nobody,0,1941,\N,71,"Comedy,Drama,Romance"
tt0033686,movie,"H.M. Pulham, Esq.","H.M. Pulham, Esq.",0,1941,\N,120,"Drama,Romance"
tt0033694,movie,Hauptsache glücklich!,Hauptsache glücklich!,0,1941,\N,92,"Comedy,Romance"
tt0033709,movie,Her First Beau,Her First Beau,0,1941,\N,76,"Comedy,Romance"
tt0033711,movie,Here Comes Happiness,Here Comes Happiness,0,1941,\N,57,"Comedy,Romance"
tt0033712,movie,Here Comes Mr. Jordan,Here Comes Mr. Jordan,0,1941,\N,94,"Comedy,Fantasy,Romance"
tt0033714,movie,Hi Gang!,Hi Gang!,0,1941,\N,100,"Comedy,Romance"
tt0033722,movie,Hold Back the Dawn,Hold Back the Dawn,0,1941,\N,116,"Drama,Romance"
tt0033725,movie,Honeymoon for Three,Honeymoon for Three,0,1941,\N,75,"Comedy,Romance"
tt0033734,movie,Három csengö,Három csengö,0,1941,\N,94,"Comedy,Drama,Romance"
tt0033742,movie,I Was a Prisoner on Devil's Island,I Was a Prisoner on Devil's Island,0,1941,\N,71,"Crime,Drama,Romance"
tt0033748,movie,I'll Wait for You,I'll Wait for You,0,1941,\N,73,"Drama,Romance"
tt0033749,movie,Ice-Capades,Ice-Capades,0,1941,\N,88,"Comedy,Music,Romance"
tt0033751,movie,Illusion,Illusion,0,1941,\N,84,Romance
tt0033759,movie,International Squadron,International Squadron,0,1941,\N,85,"Adventure,Drama,Romance"
tt0033766,movie,It Started with Eve,It Started with Eve,0,1941,\N,90,"Comedy,Music,Romance"
tt0033769,movie,Jeannie,Jeannie,0,1941,\N,101,"Comedy,Drama,Romance"
tt0033770,movie,Jenny und der Herr im Frack,Jenny und der Herr im Frack,0,1941,\N,89,"Comedy,Crime,Romance"
tt0033778,movie,Kaivopuiston kaunis Regina,Kaivopuiston kaunis Regina,0,1941,\N,103,Romance
tt0033792,movie,Kisses for Breakfast,Kisses for Breakfast,0,1941,\N,82,"Comedy,Romance"
tt0033795,movie,Knockout,Knockout,0,1941,\N,73,"Drama,Romance,Sport"
tt0033798,movie,The Vagabond's Valse,Kulkurin valssi,0,1941,\N,104,"Music,Romance"
tt0033799,movie,En kvinna ombord,En kvinna ombord,0,1941,\N,84,"Drama,Romance"
tt0033804,movie,The Lady Eve,The Lady Eve,0,1941,\N,94,"Comedy,Romance"
tt0033808,movie,Lady from Louisiana,Lady from Louisiana,0,1941,\N,82,"Drama,Romance,Western"
tt0033812,movie,Landstormens lilla argbigga,Landstormens lilla argbigga,0,1941,\N,90,"Comedy,Romance"
tt0033821,movie,Law of the Tropics,Law of the Tropics,0,1941,\N,76,"Drama,Romance"
tt0033829,movie,Leányvásár,Leányvásár,0,1941,\N,97,"Comedy,Musical,Romance"
tt0033832,movie,Life Begins for Andy Hardy,Life Begins for Andy Hardy,0,1941,\N,101,"Comedy,Romance"
tt0033834,movie,Life with Henry,Life with Henry,0,1940,\N,80,"Comedy,Family,Romance"
tt0033836,movie,The Little Foxes,The Little Foxes,0,1941,\N,116,"Drama,Romance"
tt0033852,movie,Love Crazy,Love Crazy,0,1941,\N,99,"Comedy,Romance"
tt0033858,movie,Lydia,Lydia,0,1941,\N,104,"Drama,Romance"
tt0033861,movie,The Mad Doctor,The Mad Doctor,0,1940,\N,90,"Crime,Film-Noir,Romance"
tt0033863,movie,Magdolna,Magdolna,0,1942,\N,99,"Drama,Romance"
tt0033873,movie,Man Hunt,Man Hunt,0,1941,\N,105,"Crime,Drama,Romance"
tt0033874,movie,The Man Who Came to Dinner,The Man Who Came to Dinner,0,1941,\N,112,"Comedy,Romance"
tt0033878,movie,You Only You,Immer nur Du,0,1941,\N,98,"Comedy,Musical,Romance"
tt0033879,movie,Man Made Monster,Man-Made Monster,0,1941,\N,59,"Drama,Horror,Romance"
tt0033883,movie,Married Bachelor,Married Bachelor,0,1941,\N,81,"Adventure,Comedy,Romance"
tt0033884,movie,Marry the Boss's Daughter,Marry the Boss's Daughter,0,1941,\N,60,"Comedy,Romance"
tt0033891,movie,Meet John Doe,Meet John Doe,0,1941,\N,122,"Comedy,Drama,Romance"
tt0033897,movie,Melody Lane,Melody Lane,0,1941,\N,60,"Comedy,Musical,Romance"
tt0033900,movie,The Men in Her Life,The Men in Her Life,0,1941,\N,89,"Drama,Music,Romance"
tt0033910,movie,Million Dollar Baby,Million Dollar Baby,0,1941,\N,100,"Comedy,Romance"
tt0033912,movie,Miss Polly,Miss Polly,0,1941,\N,45,"Comedy,Romance"
tt0033918,movie,Moon Over Miami,Moon Over Miami,0,1941,\N,91,"Comedy,Musical,Romance"
tt0033922,movie,Mr. & Mrs. Smith,Mr. & Mrs. Smith,0,1941,\N,95,"Comedy,Romance"
tt0033927,movie,Murder Among Friends,Murder Among Friends,0,1941,\N,67,"Crime,Mystery,Romance"
tt0033932,movie,My Life with Caroline,My Life with Caroline,0,1941,\N,81,"Comedy,Romance"
tt0033942,movie,Navy Blues,Navy Blues,0,1941,\N,108,"Comedy,Musical,Romance"
tt0033947,movie,New York Town,New York Town,0,1941,\N,94,"Comedy,Romance"
tt0033957,movie,No Greater Sin,No Greater Sin,0,1941,\N,85,"Action,Drama,Romance"
tt0033963,movie,Nothing But the Truth,Nothing but the Truth,0,1941,\N,90,"Action,Comedy,Romance"
tt0033964,movie,Nozze di sangue,Nozze di sangue,0,1941,\N,85,"Drama,Romance"
tt0033968,movie,Obliging Young Lady,Obliging Young Lady,0,1942,\N,80,"Comedy,Romance"
tt0033980,movie,One Foot in Heaven,One Foot in Heaven,0,1941,\N,108,"Biography,Drama,Romance"
tt0033983,movie,Oro nero,Oro nero,0,1942,\N,85,"Drama,Romance"
tt0033986,movie,Our Wife,Our Wife,0,1941,\N,92,"Comedy,Romance"
tt0034000,movie,Parachute Battalion,Parachute Battalion,0,1941,\N,75,"Drama,Romance,War"
tt0034002,movie,Paris Calling,Paris Calling,0,1941,\N,95,"Action,Adventure,Romance"
tt0034004,movie,The Parson of Panamint,The Parson of Panamint,0,1941,\N,84,"Adventure,Romance,Western"
