tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0041955,2.0,nm0002093,movie,That Forsyte Woman,0.0,\N,113,movie,That Forsyte Woman,That Forsyte Woman,0,1949,\N,113,"Drama,Romance",Greer Garson,1904,1996,"actress,miscellaneous,soundtrack","tt0032943,tt0035093,tt0031385,tt0035238",45
tt0041956,1.0,nm0337113,movie,That Midnight Kiss,0.0,\N,96,movie,That Midnight Kiss,That Midnight Kiss,0,1949,\N,96,"Musical,Romance",Kathryn Grayson,1922,2010,"actress,soundtrack,archive_footage","tt0045963,tt0044030,tt0036432,tt0039054",27
tt0041957,2.0,nm0461618,movie,There's a Girl in My Heart,0.0,\N,79,movie,There's a Girl in My Heart,There's a Girl in My Heart,0,1949,\N,79,"Comedy,Musical,Romance",Elyse Knox,1917,2012,"actress,soundtrack,archive_footage","tt0040460,tt0037448,tt0034183,tt0035455",32
tt0041969,2.0,nm0001955,movie,Top o' the Morning,0.0,\N,100,movie,Top o' the Morning,Top o' the Morning,0,1949,\N,100,"Comedy,Musical,Romance",Ann Blyth,1928,\N,"actress,soundtrack,archive_footage","tt0037913,tt0050494,tt0039224,tt0048260",21
tt0041980,1.0,nm0331400,movie,Tragödie einer Leidenschaft,0.0,\N,90,movie,Tragödie einer Leidenschaft,Tragödie einer Leidenschaft,0,1949,\N,90,"Crime,Drama,Romance",Joana Maria Gorvin,1922,1993,"actress,writer","tt0041980,tt0400171,tt1670718,tt0040105",27
tt0041989,1.0,nm0448765,movie,Trottie True,0.0,\N,91,movie,The Gay Lady,Trottie True,0,1949,\N,91,"Comedy,Music,Romance",Jean Kent,1921,2013,"actress,soundtrack,archive_footage","tt0040799,tt0037578,tt0043140,tt0041989",28
tt0042004,1.0,nm0000006,movie,Under Capricorn,0.0,\N,117,movie,Under Capricorn,Under Capricorn,0,1949,\N,117,"Crime,Drama,Romance",Ingrid Bergman,1915,1982,"actress,producer,soundtrack","tt0034583,tt0036855,tt0038109,tt0038787",34
tt0042025,2.0,nm0116558,movie,Vient de paraître,0.0,\N,97,movie,Just Out,Vient de paraître,0,1949,\N,97,"Drama,Romance",Blanchette Brunoy,1915,2005,"actress,archive_footage","tt0195902,tt0029957,tt0035951,tt0046184",34
tt0042031,1.0,nm0849011,movie,Waga koi wa moenu,0.0,\N,96,movie,Flame of My Love,Waga koi wa moenu,0,1949,\N,96,"Drama,Romance",Kinuyo Tanaka,1910,1977,"actress,director,soundtrack","tt0039516,tt0040505,tt0407929,tt0024120",39
tt0042036,1.0,nm0618995,movie,"Wer bist du, den ich liebe?",0.0,\N,100,movie,"Wer bist du, den ich liebe?","Wer bist du, den ich liebe?",0,1949,\N,100,"Comedy,Musical,Romance",Jester Naefe,1924,1967,"actress,archive_footage","tt0042036,tt0047156,tt0050486,tt0048658",25
tt0042432,3.0,nm0500364,movie,The Elusive Pimpernel,0.0,\N,88,movie,The Fighting Pimpernel,The Elusive Pimpernel,0,1949,\N,88,"Adventure,Drama,Romance",Margaret Leighton,1922,1976,"actress,archive_footage","tt0067144,tt0059410,tt0040970,tt0042432",27
tt0042861,2.0,nm0407530,movie,Professori Masa,0.0,\N,82,movie,Professori Masa,Professori Masa,0,1949,\N,82,"Comedy,Romance",Ansa Ikonen,1913,1989,"actress,director,soundtrack","tt0037424,tt0028454,tt0039705,tt0136967",36
tt0042904,2.0,nm0498746,movie,Romanticismo,0.0,\N,73,movie,Romanticismo,Romanticismo,0,1949,\N,73,"Drama,History,Romance",Tamara Lees,1924,1999,"actress,writer,miscellaneous","tt0043533,tt0043059,tt0208469,tt0049094",25
tt0043936,1.0,nm0697657,movie,The Lawton Story,0.0,\N,120,movie,The Lawton Story,The Lawton Story,0,1949,\N,120,"Drama,Family,Romance",Ginger Prince,1942,2015,actress,"tt0043936,tt0042808,tt0228830",7
tt0045552,1.0,nm0866181,movie,Beszterce ostroma,0.0,\N,100,movie,Beszterce ostroma,Beszterce ostroma,0,1948,\N,100,"Drama,History,Romance",Klári Tolnay,1914,1998,"actress,soundtrack,archive_footage","tt0240982,tt0057394,tt0036410,tt0077982",34
tt0045957,1.0,nm0229111,movie,Keto da Kote,0.0,\N,89,movie,Keto and Kote,Keto da Kote,0,1948,\N,89,"Comedy,Music,Romance",Medea Japaridze,1923,1994,actress,"tt0263501,tt0045957,tt0234050,tt0275858",25
tt0046228,5.0,nm0954035,movie,Rayando el sol,0.0,\N,91,movie,Rayando el sol,Rayando el sol,0,1946,\N,91,"Drama,Romance",María Luisa Zea,1910,2002,"actress,archive_footage","tt0036722,tt0027803,tt0220372,tt0220668",36
tt0046229,2.0,nm0907612,movie,Reaching from Heaven,0.0,\N,80,movie,Reaching from Heaven,Reaching from Heaven,0,1948,\N,80,"Drama,Romance",Cheryl Walker,1918,1971,"actress,miscellaneous,soundtrack","tt0038757,tt0038682,tt0039899,tt0033033",30
tt0046886,4.0,nm0017272,movie,Cuando viajan las estrellas,0.0,\N,108,movie,Cuando viajan las estrellas,Cuando viajan las estrellas,0,1942,\N,108,"Comedy,Drama,Romance",Janet Alcoriza,1914,1998,"writer,actress","tt0231313,tt0334006,tt0162020,tt0276798",28
tt0050345,1.0,nm0276778,movie,Dwie godziny,0.0,\N,70,movie,Dwie godziny,Dwie godziny,0,1946,\N,70,"Drama,Romance",Barbara Fijewska,1919,2005,"actress,miscellaneous,director","tt0050345,tt0441074,tt0049823,tt0040674",27
tt0094402,1.0,nm0802638,movie,Sisulla ja sydämellä,0.0,\N,100,movie,Sisulla ja sydämellä,Sisulla ja sydämellä,0,1947,\N,100,"Comedy,Romance,Sport",Sirkka Sipilä,1920,1964,"actress,soundtrack","tt0033982,tt0094402,tt0036067,tt0138700",27
tt0121543,1.0,nm0481259,movie,Sinut minä tahdon,0.0,\N,84,movie,Sinut minä tahdon,Sinut minä tahdon,0,1949,\N,84,"Comedy,Romance",Hillevi Lagerstam,1923,1998,actress,"tt0134990,tt0138657,tt0121543,tt0040892",26
tt0121641,2.0,nm0637055,movie,Prinsessa Ruusunen,0.0,\N,99,movie,Sleeping Beauty,Prinsessa Ruusunen,0,1949,\N,99,"Family,Fantasy,Romance",Mirjam Novero,1915,1996,"actress,archive_footage","tt0133129,tt0132676,tt0063731,tt0134029",34
tt0122392,2.0,nm0431641,movie,Le baron fantôme,0.0,\N,99,movie,The Phantom Baron,Le baron fantôme,0,1943,\N,99,"Drama,Romance",Odette Joyeux,1914,2000,"actress,writer,producer","tt0038146,tt0035823,tt0218524,tt0218436",29
tt0122396,1.0,nm0880187,movie,Die beiden Schwestern,0.0,\N,94,movie,Die beiden Schwestern,Die beiden Schwestern,0,1943,\N,94,"Drama,Romance",Gisela Uhlen,1919,2007,"actress,writer,soundtrack","tt0079095,tt0035248,tt0057183,tt0051577",24
tt0122496,2.0,nm0528066,movie,"Frihed, lighed og Louise",0.0,\N,94,movie,"Frihed, lighed og Louise","Frihed, lighed og Louise",0,1944,\N,94,"Comedy,Family,Romance",Karen Lykkehus,1904,1992,"actress,soundtrack","tt0081255,tt0076014,tt0057539,tt0074511",40
tt0123126,1.0,nm0651216,movie,"Joven, viuda y estanciera",0.0,\N,99,movie,"Joven, viuda y estanciera","Joven, viuda y estanciera",0,1941,\N,99,"Drama,Romance",Mecha Ortiz,1900,1987,actress,"tt0184875,tt0184326,tt0199735,tt0238428",41
tt0123858,1.0,nm0876836,movie,Garszonlakás kiadó,0.0,\N,68,movie,Garszonlakás kiadó,Garszonlakás kiadó,0,1940,\N,68,"Comedy,Romance",Ida Turay,1907,1997,"actress,soundtrack,archive_footage","tt0045355,tt0030399,tt0033863,tt0035194",33
tt0123993,2.0,nm0255616,movie,Man elsker kun en gang,0.0,\N,98,movie,Man elsker kun en gang,Man elsker kun en gang,0,1945,\N,98,"Comedy,Musical,Romance",Else-Marie,1904,2003,"actress,soundtrack","tt0077051,tt0061972,tt0123993,tt0326907",41
tt0124532,2.0,nm0332028,movie,Far skal giftes,0.0,\N,92,movie,Far skal giftes,Far skal giftes,0,1941,\N,92,"Comedy,Family,Romance",Ellen Gottschalch,1894,1981,"actress,soundtrack,archive_footage","tt0039882,tt0043833,tt0130839,tt0314696",47
tt0124742,2.0,nm0458064,movie,En herre i kjole og hvidt,0.0,\N,95,movie,A Gentleman in Top Hat and Tails,En herre i kjole og hvidt,0,1942,\N,95,"Comedy,Music,Romance",Bodil Kjer,1917,2003,"actress,soundtrack,archive_footage","tt0092603,tt0043833,tt0039846,tt0075277",25
tt0124876,2.0,nm0861189,movie,Sikken en nat,0.0,\N,82,movie,Sikken en nat,Sikken en nat,0,1947,\N,82,"Comedy,Crime,Romance",Grethe Thordahl,1926,2004,actress,"tt0125483,tt0124876,tt0039603,tt0044730",21
tt0124904,1.0,nm0307549,movie,To som elsker hinanden,0.0,\N,98,movie,To som elsker hinanden,To som elsker hinanden,0,1944,\N,98,"Drama,Romance",Maria Garland,1889,1967,"actress,writer","tt0035698,tt0143530,tt2428286,tt0124813",55
tt0124905,1.0,nm0378437,movie,Tobiasnætter,0.0,\N,95,movie,Tobiasnætter,Tobiasnætter,0,1941,\N,95,"Comedy,Family,Romance",Eva Heramb,1899,1957,actress,"tt0123136,tt0124905,tt0123306,tt0124125",42
tt0125074,2.0,nm0704585,movie,Det ender med bryllup,0.0,\N,93,movie,Det ender med bryllup,Det ender med bryllup,0,1943,\N,93,"Comedy,Family,Romance",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",33
tt0125661,2.0,nm0321509,movie,Alle mand paa dæk,0.0,\N,95,movie,Alle mand paa dæk,Alle mand paa dæk,0,1942,\N,95,"Comedy,Romance",Gerd Gjedved,1919,1972,actress,"tt0124925,tt0125395,tt0125661,tt0025928",23
tt0125793,2.0,nm0585107,movie,Hvor er far?,0.0,\N,78,movie,Hvor er far?,Hvor er far?,0,1948,\N,78,"Comedy,Drama,Romance",Randi Michelsen,1903,1981,actress,"tt0048523,tt0123993,tt0024235,tt0125793",45
tt0126630,1.0,nm0377839,movie,Racing Luck,0.0,\N,66,movie,Racing Luck,Racing Luck,0,1948,\N,66,"Comedy,Romance,Sport",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",25
tt0126670,1.0,nm0625047,movie,Spurve under taget,0.0,\N,99,movie,Spurve under taget,Spurve under taget,0,1944,\N,99,"Drama,Romance",Karin Nellemose,1905,1993,actress,"tt0125401,tt0015768,tt0041537,tt0035482",39
tt0127532,2.0,nm0890887,movie,"Egy pofon, egy csók",0.0,\N,77,movie,"Egy pofon, egy csók","Egy pofon, egy csók",0,1944,\N,77,"Comedy,Romance",Piroska Vaszary,1901,1965,"actress,archive_footage","tt0035484,tt0032248,tt0033580,tt0029099",43
tt0128287,1.0,nm0671301,movie,Jómadár,0.0,\N,90,movie,Jómadár,Jómadár,0,1943,\N,90,"Comedy,Romance",Irén Pelsöczy,1918,\N,actress,"tt0128287,tt0338827,tt0143250,tt0170667",25
tt0129431,2.0,nm0545867,movie,Toâ,0.0,\N,85,movie,Toâ,Toâ,0,1949,\N,85,"Comedy,Romance",Lana Marconi,1917,1990,"actress,archive_footage,archive_sound","tt0123791,tt0047484,tt0048616,tt0048413",32
tt0130060,2.0,nm0378134,movie,Killer at Large,0.0,\N,61,movie,Killer at Large,Killer at Large,0,1947,\N,61,"Crime,Drama,Romance",Anabel Shaw,1921,2010,actress,"tt0039228,tt0036912,tt0130060,tt0038937",26
tt0130153,1.0,nm0419849,movie,An Old-Fashioned Girl,0.0,\N,82,movie,An Old-Fashioned Girl,An Old-Fashioned Girl,0,1949,\N,82,"Comedy,Musical,Romance",Gloria Jean,1926,2018,"actress,soundtrack,archive_footage","tt0178610,tt0041632,tt0036171,tt0033945",23
tt0130613,2.0,nm0286553,movie,El deseo,0.0,\N,\N,movie,El deseo,El deseo,0,1948,\N,\N,"Drama,Romance",Rosita Fornés,1923,2020,"actress,soundtrack","tt0130943,tt0130608,tt0131000,tt0130482",25
tt0130643,3.0,nm0534870,movie,Dulari,0.0,\N,133,movie,Dulari,Dulari,0,1949,\N,133,"Musical,Romance",Madhubala,1933,1969,"actress,producer,music_department","tt0054098,tt0129370,tt0041619,tt0130489",16
tt0130877,1.0,nm0576888,movie,Moselfahrt mit Monika,0.0,\N,85,movie,Moselfahrt mit Monika,Moselfahrt mit Monika,0,1944,\N,85,Romance,Eva Maria Meineke,1923,2018,"actress,archive_footage","tt0067443,tt0268867,tt0336014,tt0081182",21
tt0131466,3.0,nm0706703,movie,Die lustigen Vagabunden,0.0,\N,96,movie,Die lustigen Vagabunden,Die lustigen Vagabunden,0,1940,\N,96,"Comedy,Musical,Romance",Mady Rahl,1915,2009,"actress,soundtrack,archive_footage","tt0058292,tt0058197,tt1542995,tt0051965",25
tt0131781,2.0,nm0004291,movie,Anokha Pyar,0.0,\N,\N,movie,Anokha Pyar,Anokha Pyar,0,1948,\N,\N,Romance,Nargis,1929,1981,"actress,archive_footage","tt0050188,tt0156923,tt0041161,tt0141441",19
tt0132064,2.0,nm0555939,movie,Crepúsculo,0.0,\N,108,movie,Twilight,Crepúsculo,0,1945,\N,108,"Drama,Mystery,Romance",Gloria Marín,1919,1983,"actress,costume_department,archive_footage","tt0220758,tt0235498,tt0131989,tt0134817",26
tt0132489,1.0,nm0812726,movie,Die Sache mit Styx,0.0,\N,103,movie,Die Sache mit Styx,Die Sache mit Styx,0,1942,\N,103,"Comedy,Crime,Romance",Laura Solari,1913,1984,actress,"tt0046250,tt0057460,tt0040937,tt0035000",29
tt0133040,2.0,nm0481259,movie,Kalle Aaltosen morsian,0.0,\N,91,movie,Kalle Aaltosen morsian,Kalle Aaltosen morsian,0,1948,\N,91,"Comedy,Music,Romance",Hillevi Lagerstam,1923,1998,actress,"tt0134990,tt0138657,tt0121543,tt0040892",25
tt0133206,1.0,nm0438661,movie,"Soita minulle, Helena!",0.0,\N,91,movie,"Soita minulle, Helena!","Soita minulle, Helena!",0,1948,\N,91,"Drama,Romance",Helena Kara,1916,2002,"actress,soundtrack","tt0134035,tt0037670,tt0133186,tt0121369",32
tt0133889,1.0,nm0405481,movie,Kanavan laidalla,0.0,\N,110,movie,Kanavan laidalla,Kanavan laidalla,0,1949,\N,110,"Drama,Romance",Leena Häkinen,1928,1990,actress,"tt0133889,tt1448427,tt0045977,tt0049677",21
tt0133909,1.0,nm0530497,movie,Kuudes käsky,0.0,\N,95,movie,The Sixth Commandment,Kuudes käsky,0,1947,\N,95,"Drama,Romance",Ghedi Lönnberg,1923,2003,actress,"tt0133909,tt0133186,tt0136977,tt0133120",24
tt0135570,1.0,nm0933388,movie,No Time for Romance,0.0,\N,\N,movie,No Time for Romance,No Time for Romance,0,1948,\N,\N,Romance,Eunice Wilson,1911,1984,"actress,soundtrack,archive_footage","tt0135570,tt0026741,tt0316709,tt0122374",37
tt0135746,2.0,nm0373853,movie,Achtung! Feind hört mit!,0.0,\N,102,movie,Achtung! Feind hört mit!,Achtung! Feind hört mit!,0,1940,\N,102,"Drama,History,Romance",Kirsten Heiberg,1907,1976,"actress,soundtrack,archive_footage","tt0036443,tt0025743,tt0030156,tt0029327",33
tt0135829,1.0,nm0549773,movie,Carita de cielo,0.0,\N,69,movie,Carita de cielo,Carita de cielo,0,1947,\N,69,"Comedy,Drama,Romance",María Elena Marqués,1926,2008,"actress,miscellaneous,soundtrack","tt0037981,tt0174157,tt0218358,tt0055337",21
tt0136099,2.0,nm0726886,movie,Døden er et kjærtegn,0.0,\N,88,movie,Death Is a Caress,Døden er et kjærtegn,0,1949,\N,88,"Drama,Romance",Bjørg Riiser-Larsen,1916,2000,actress,"tt0136099,tt0034725,tt0036501,tt0032240",33
tt0136686,3.0,nm0659699,movie,Ekato hiliades lires,0.0,\N,79,movie,"100,000 Pounds",Ekato hiliades lires,0,1948,\N,79,"Comedy,Romance",Ketty Panou,1927,2008,"actress,soundtrack","tt0136709,tt0236847,tt0236231,tt0135405",21
tt0136709,1.0,nm0659699,movie,Anna Roditi,0.0,\N,78,movie,Anna Roditi,Anna Roditi,0,1948,\N,78,"Adventure,Drama,Romance",Ketty Panou,1927,2008,"actress,soundtrack","tt0136709,tt0236847,tt0236231,tt0135405",21
tt0137043,1.0,nm0407530,movie,Jossain on railo,0.0,\N,99,movie,Jossain on railo,Jossain on railo,0,1949,\N,99,"Drama,Romance",Ansa Ikonen,1913,1989,"actress,director,soundtrack","tt0037424,tt0028454,tt0039705,tt0136967",36
tt0137050,1.0,nm0782579,movie,Jumalan myrsky,0.0,\N,82,movie,Jumalan myrsky,Jumalan myrsky,0,1940,\N,82,"Drama,Romance",Irma Seikkula,1914,2001,"actress,archive_footage","tt0029072,tt0075647,tt0137048,tt0050614",26
tt0137947,1.0,nm0004291,movie,Mela,0.0,\N,152,movie,Mela,Mela,0,1948,\N,152,"Drama,Romance",Nargis,1929,1981,"actress,archive_footage","tt0050188,tt0156923,tt0041161,tt0141441",19
tt0137951,2.0,nm0475409,movie,Miehen tie,0.0,\N,93,movie,One Man's Fate,Miehen tie,0,1940,\N,93,"Drama,Romance",Mirjami Kuosmanen,1915,1963,"actress,writer,make_up_department","tt0045283,tt0048252,tt0137894,tt0137878",25
tt0139416,2.0,nm0420451,movie,Lal Haveli,0.0,\N,\N,movie,Lal Haveli,Lal Haveli,0,1944,\N,\N,"Drama,Romance",Noor Jehan,1926,2000,"music_department,actress,composer","tt0038302,tt0109424,tt0137947,tt0212051",18
tt0139687,1.0,nm0758960,movie,Unelma karjamajalla,0.0,\N,108,movie,In the Fields of Dreams,Unelma karjamajalla,0,1940,\N,108,"Drama,Romance",Sirkka Salonen,1917,1975,"actress,archive_footage","tt0139687,tt1464218",23
tt0139695,1.0,nm0438661,movie,Vain sinulle,0.0,\N,80,movie,Vain sinulle,Vain sinulle,0,1945,\N,80,"Drama,Romance",Helena Kara,1916,2002,"actress,soundtrack","tt0134035,tt0037670,tt0133186,tt0121369",29
tt0139914,2.0,nm0767415,movie,El capitán Malacara,0.0,\N,90,movie,El capitán Malacara,El capitán Malacara,0,1945,\N,90,"Adventure,Drama,Romance",Manolita Saval,1914,2001,"actress,soundtrack","tt0036162,tt0320817,tt0179707,tt0217478",31
tt0140017,1.0,nm0599562,movie,Ella,0.0,\N,\N,movie,Ella,Ella,0,1946,\N,\N,"Drama,Mystery,Romance",Lina Montes,1923,1984,actress,"tt0134907,tt0036738,tt0217342,tt0140017",23
tt0140030,3.0,nm0195875,movie,Espinas de una flor,0.0,\N,80,movie,Espinas de una flor,Espinas de una flor,0,1945,\N,80,"Drama,Romance",Elena D'Orgaz,1911,1947,actress,"tt0228908,tt0162477,tt0220109,tt0140030",34
tt0140092,3.0,nm0775596,movie,Hallo - Sie haben Ihre Frau vergessen,0.0,\N,90,movie,Hallo - Sie haben Ihre Frau vergessen,Hallo - Sie haben Ihre Frau vergessen,0,1949,\N,90,"Comedy,Musical,Romance",Hannelore Schroth,1922,1987,"actress,archive_footage","tt0049293,tt0067047,tt0311214,tt0070463",27
tt0140292,2.0,nm0924485,movie,It Happened One Sunday,0.0,\N,97,movie,It Happened One Sunday,It Happened One Sunday,0,1944,\N,97,"Comedy,Romance",Barbara White,1923,2013,actress,"tt0039985,tt0039627,tt0140292,tt0038229",21
tt0140386,1.0,nm0681191,movie,Montmartre sur Seine,0.0,\N,110,movie,Montmartre sur Seine,Montmartre sur Seine,0,1941,\N,110,"Comedy,Music,Romance",Édith Piaf,1915,1963,"actress,music_department,composer","tt1517451,tt1375666,tt3640424,tt1270798",26
tt0140592,1.0,nm0800386,movie,Tahiti Honey,0.0,\N,68,movie,Tahiti Honey,Tahiti Honey,0,1943,\N,68,"Comedy,Music,Romance",Simone Simon,1911,2005,"actress,soundtrack,archive_footage","tt0034587,tt0036733,tt0037034,tt0029957",32
tt0141534,1.0,nm0534870,movie,Lal Dupatta,0.0,\N,\N,movie,Lal Dupatta,Lal Dupatta,0,1948,\N,\N,"Drama,Romance",Madhubala,1933,1969,"actress,producer,music_department","tt0054098,tt0129370,tt0041619,tt0130489",15
tt0141819,2.0,nm0442470,movie,Shaheed,0.0,\N,164,movie,Shaheed,Shaheed,0,1948,\N,164,"Drama,Romance",Kamini Kaushal,1927,\N,"actress,music_department,producer","tt8983202,tt2112124,tt0046780,tt0042207",21
tt0141978,1.0,nm0469287,movie,Der Weg zu Isabel,0.0,\N,83,movie,Der Weg zu Isabel,Der Weg zu Isabel,0,1940,\N,83,Romance,Hilde Krahl,1917,1999,"actress,soundtrack,archive_footage","tt0053867,tt0043635,tt0037401,tt0040537",23
tt0143250,2.0,nm0843943,movie,Fiú vagy lány?,0.0,\N,96,movie,Fiú vagy lány?,Fiú vagy lány?,0,1946,\N,96,"Comedy,Romance",Vera Szemere,1923,1995,actress,"tt0240956,tt0172066,tt2925658,tt0047793",23
tt0150969,1.0,nm0326538,movie,Hotel Modrá hvezda,0.0,\N,89,movie,The Blue Star Hotel,Hotel Modrá hvezda,0,1941,\N,89,"Comedy,Romance",Natasa Gollová,1912,1988,"actress,soundtrack,archive_footage","tt0063633,tt0150969,tt0064837,tt0166168",29
tt0151117,1.0,nm0697869,movie,Je suis avec toi,0.0,\N,95,movie,I Am with You,Je suis avec toi,0,1943,\N,95,Romance,Yvonne Printemps,1894,1977,"actress,soundtrack,archive_footage","tt0042013,tt0025027,tt0202210,tt0151117",49
tt0151156,2.0,nm0420451,movie,Jugnu,0.0,\N,\N,movie,Jugnu,Jugnu,0,1947,\N,\N,"Drama,Musical,Romance",Noor Jehan,1926,2000,"music_department,actress,composer","tt0038302,tt0109424,tt0137947,tt0212051",21
tt0151168,1.0,nm0346614,movie,Jwar Bhata,0.0,\N,120,movie,Jwar Bhata,Jwar Bhata,0,1944,\N,120,"Drama,Romance",Ruma Guha Thakurta,1934,2019,"actress,music_department,miscellaneous","tt0237537,tt0317088,tt0371558,tt0151168",10
tt0151586,1.0,nm0420451,movie,Mirza Sahiban,0.0,\N,\N,movie,Mirza Sahiban,Mirza Sahiban,0,1947,\N,\N,"Drama,Romance",Noor Jehan,1926,2000,"music_department,actress,composer","tt0038302,tt0109424,tt0137947,tt0212051",21
tt0152013,3.0,nm0088038,movie,Pohádka máje,0.0,\N,88,movie,Pohádka máje,Pohádka máje,0,1940,\N,88,Romance,Marie Blazková,1885,1975,actress,"tt0152111,tt0169149,tt0151891,tt0032230",55
tt0152244,1.0,nm0326538,movie,Rukavicka,0.0,\N,107,movie,Rukavicka,Rukavicka,0,1941,\N,107,"Comedy,Romance",Natasa Gollová,1912,1988,"actress,soundtrack,archive_footage","tt0063633,tt0150969,tt0064837,tt0166168",29
tt0154370,1.0,nm0690512,movie,Un cuerpo de mujer,0.0,\N,88,movie,Un cuerpo de mujer,Un cuerpo de mujer,0,1949,\N,88,"Drama,Romance",María Antonieta Pons,1922,2004,"actress,soundtrack,archive_footage","tt0242026,tt0243004,tt0218957,tt0242822",27
tt0159844,2.0,nm0096270,movie,Éjféli gyors,0.0,\N,84,movie,Éjféli gyors,Éjféli gyors,0,1943,\N,84,"Drama,Romance",Bella Bordy,1909,1978,actress,"tt0241026,tt0158339,tt0149320,tt0031544",34
tt0162372,4.0,nm0555939,movie,Historia de un gran amor,0.0,\N,155,movie,Story of a Great Love,Historia de un gran amor,0,1942,\N,155,"Drama,Romance",Gloria Marín,1919,1983,"actress,costume_department,archive_footage","tt0220758,tt0235498,tt0131989,tt0134817",23
tt0163891,2.0,nm0059549,movie,Il vedovo allegro,0.0,\N,90,movie,Il vedovo allegro,Il vedovo allegro,0,1949,\N,90,Romance,Isa Barzizza,1929,2023,"actress,producer,archive_footage","tt0042459,tt0041758,tt0044411,tt0045139",20
tt0165130,2.0,nm0334650,movie,Canaima,0.0,\N,118,movie,Canaima,Canaima,0,1945,\N,118,"Adventure,Drama,Romance",Rosario Granados,1925,1997,"actress,archive_footage","tt0039323,tt0221056,tt0041423,tt0218867",20
tt0166266,1.0,nm0044673,movie,Maskovana milenka,0.0,\N,85,movie,The Masked Lover,Maskovana milenka,0,1940,\N,85,"Drama,Romance",Lída Baarová,1914,2000,"actress,soundtrack,archive_footage","tt0028878,tt0166302,tt0148362,tt0166168",26
tt0167509,2.0,nm0044673,movie,Zivot je krásný,0.0,\N,98,movie,Life Is Beautiful,Zivot je krásný,0,1940,\N,98,"Comedy,Romance",Lída Baarová,1914,2000,"actress,soundtrack,archive_footage","tt0028878,tt0166302,tt0148362,tt0166168",26
tt0169061,1.0,nm0827354,movie,Muzikantská Liduska,0.0,\N,\N,movie,Muzikantská Liduska,Muzikantská Liduska,0,1940,\N,\N,Romance,Jirina Stepnicková,1912,1985,"actress,archive_footage","tt0166534,tt0297295,tt0208285,tt0169061",28
tt0169149,3.0,nm0264646,movie,Prstýnek,0.0,\N,92,movie,The Wedding Ring,Prstýnek,0,1945,\N,92,"Comedy,Romance",Vlasta Fabiánová,1912,1991,"actress,archive_footage","tt0152184,tt0939609,tt0039539,tt0169149",33
tt0169897,3.0,nm0289932,movie,La femme que j'ai assassinée,0.0,\N,91,movie,La femme que j'ai assassinée,La femme que j'ai assassinée,0,1948,\N,91,"Drama,Romance",Micheline Francey,1919,1969,"actress,archive_footage","tt0046505,tt0160709,tt0046184,tt0030292",29
tt0170657,1.0,nm0323393,movie,Tanecnice,0.0,\N,\N,movie,Tanecnice,Tanecnice,0,1943,\N,\N,Romance,Marie Glázrová,1911,2000,actress,"tt0170657,tt0033959,tt0166385,tt0150677",32
tt0170668,1.0,nm0936651,movie,Testament profesora Wilczura,0.0,\N,\N,movie,Testament profesora Wilczura,Testament profesora Wilczura,0,1942,\N,\N,"Drama,Romance",Tamara Wiszniewska,1919,1981,actress,"tt0285537,tt0032163,tt0031096,tt0028274",23
tt0171145,2.0,nm0895610,movie,Le café du port,0.0,\N,109,movie,Le café du port,Le café du port,0,1940,\N,109,"Drama,Romance",Line Viala,1910,1998,"actress,soundtrack","tt0171145,tt8257438",30
tt0173942,1.0,nm0137947,movie,Jeep-Herders,0.0,\N,58,movie,Jeep-Herders,Jeep-Herders,0,1945,\N,58,"Action,Crime,Romance",June Carlson,1924,1996,actress,"tt0173942,tt0030894,tt0029332,tt0040603",21
tt0173996,1.0,nm0480651,movie,Lyubimaya devushka,0.0,\N,83,movie,Lyubimaya devushka,Lyubimaya devushka,0,1940,\N,83,"Drama,Romance",Marina Ladynina,1908,2003,"actress,soundtrack,archive_footage","tt0041562,tt0034249,tt0037423,tt0032050",32
tt0176665,5.0,nm0535757,movie,Dos tenorios de barrio,0.0,\N,86,movie,Dos tenorios de barrio,Dos tenorios de barrio,0,1949,\N,86,"Comedy,Romance",Delia Magaña,1906,1996,"actress,music_department,archive_footage","tt0271428,tt0353287,tt0243964,tt0271839",43
tt0177417,3.0,nm0954535,movie,Zolnierz królowej Madagaskaru,0.0,\N,\N,movie,Zolnierz królowej Madagaskaru,Zolnierz królowej Madagaskaru,0,1940,\N,\N,"Comedy,Romance",Lena Zelichowska,1910,1958,actress,"tt0027333,tt0024636,tt0426143,tt0030825",30
tt0177633,1.0,nm0112108,movie,Cigarette Girl,0.0,\N,67,movie,Cigarette Girl,Cigarette Girl,0,1947,\N,67,"Comedy,Music,Romance",Leslie Brooks,1922,2011,"actress,soundtrack,archive_footage","tt0038722,tt0177633,tt0038649,tt0035583",25
tt0178299,1.0,nm0551081,movie,Carmen,0.0,\N,96,movie,Carmen,Carmen,0,1943,\N,96,"Comedy,Musical,Romance",Niní Marshall,1903,1996,"actress,writer,costume_designer","tt0178728,tt0178362,tt0178314,tt0178310",40
