tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0037839,1.0,nm0725122,Kane Richmond,"tt0026216,tt0035372,tt0039218,tt0037839",39,3.0,nm0096458,movie,Jungle Raiders,0.0,\N,284,movie,Jungle Raiders,Jungle Raiders,0,1945,\N,284,Action,Veda Ann Borg,1915,1973,"actress,soundtrack,archive_footage","tt0037913,tt0029080,tt0039169,tt0053580",30,9
tt0037895,1.0,nm0047454,Richard Bailey,"tt0037895,tt0059825,tt0034598,tt0037361",26,2.0,nm0830549,movie,Manhunt of Mystery Island,0.0,\N,219,movie,Manhunt of Mystery Island,Manhunt of Mystery Island,0,1945,\N,219,"Action,Crime,Mystery",Linda Stirling,1921,1997,"actress,archive_footage","tt0037895,tt0039511,tt0038644,tt0038007",24,2
tt0037904,1.0,nm0832065,Milburn Stone,"tt0047736,tt0033060,tt0031703,tt0041532",41,2.0,nm0928844,movie,The Master Key,0.0,\N,226,movie,The Master Key,The Master Key,0,1945,\N,226,"Action,Adventure,Crime",Jan Wiley,1916,1993,"actress,archive_footage","tt0036821,tt0037904,tt0036758,tt0038387",29,12
tt0037927,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",32,4.0,nm0290190,movie,The Monster and the Ape,0.0,\N,295,movie,The Monster and the Ape,The Monster and the Ape,0,1945,\N,295,"Action,Adventure,Thriller",Carole Mathews,1920,2014,"actress,soundtrack,archive_footage","tt0048682,tt0042357,tt0191833,tt0045075",25,7
tt0037972,3.0,nm0726546,Jorge Rigaud,"tt0068713,tt0052136,tt0024480,tt0081947",40,1.0,nm0000909,movie,Paris Underground,0.0,\N,97,movie,Paris Underground,Paris Underground,0,1945,\N,97,"Action,Drama,Mystery",Constance Bennett,1904,1965,"actress,producer,soundtrack","tt0029682,tt0023786,tt0021825,tt0030442",41,-1
tt0037984,1.0,nm0035159,Richard Arlen,"tt0024188,tt0018578,tt0021070,tt0031661",46,3.0,nm0731376,movie,The Phantom Speaks,0.0,\N,69,movie,The Phantom Speaks,The Phantom Speaks,0,1945,\N,69,"Action,Crime,Horror",Lynne Roberts,1922,1978,"actress,soundtrack,archive_footage","tt0040539,tt0032279,tt0039707,tt0040561",23,23
tt0038001,2.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",32,1.0,nm0001225,movie,Prison Ship,0.0,\N,58,movie,Prison Ship,Prison Ship,0,1945,\N,58,"Action,Adventure,Drama",Nina Foch,1924,2008,"actress,miscellaneous,director","tt0049833,tt0043278,tt0054331,tt0037932",21,11
tt0038007,1.0,nm0601117,Dennis Moore,"tt0038007,tt0037098,tt0033822,tt0037206",37,2.0,nm0830549,movie,The Purple Monster Strikes,0.0,\N,201,movie,The Purple Monster Strikes,The Purple Monster Strikes,0,1945,\N,201,"Action,Sci-Fi",Linda Stirling,1921,1997,"actress,archive_footage","tt0037895,tt0039511,tt0038644,tt0038007",24,13
tt0038031,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",32,2.0,nm0832475,movie,Road to Alcatraz,0.0,\N,60,movie,Road to Alcatraz,Road to Alcatraz,0,1945,\N,60,"Action,Crime,Mystery",June Storey,1918,1991,"actress,soundtrack,archive_footage","tt0033510,tt0038990,tt0038102,tt0031437",27,5
tt0038039,1.0,nm0230948,George Dolenz,"tt0046280,tt0044937,tt0047162,tt0047490",37,3.0,nm0447985,movie,The Royal Mounted Rides Again,0.0,\N,221,movie,The Royal Mounted Rides Again,The Royal Mounted Rides Again,0,1945,\N,221,"Action,Western",Daun Kennedy,1922,2002,"actress,soundtrack","tt0038039,tt0038967,tt0038046,tt0038378",23,14
tt0038058,1.0,nm0807580,C. Aubrey Smith,"tt0032976,tt0037515,tt0029442,tt0023551",82,3.0,nm0045420,movie,Scotland Yard Investigator,0.0,\N,68,movie,Scotland Yard Investigator,Scotland Yard Investigator,0,1945,\N,68,"Action,Crime,Mystery",Stephanie Bachelor,1912,1996,actress,"tt0039194,tt0038431,tt0037727,tt0038058",33,49
tt0038062,1.0,nm0000978,Lloyd Bridges,"tt0107144,tt0083530,tt0080339,tt0102059",32,3.0,nm0928844,movie,Secret Agent X-9,0.0,\N,246,movie,Secret Agent X-9,Secret Agent X-9,0,1945,\N,246,"Action,Adventure",Jan Wiley,1916,1993,"actress,archive_footage","tt0036821,tt0037904,tt0036758,tt0038387",29,3
tt0038071,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",32,2.0,nm0581197,movie,Sensation Hunters,0.0,\N,62,movie,Sensation Hunters,Sensation Hunters,0,1945,\N,62,"Action,Crime,Drama",Doris Merrick,1919,2019,"actress,soundtrack","tt0036644,tt0045282,tt0179810,tt0035443",26,6
tt0038074,1.0,nm0662972,Larry Parks,"tt0038661,tt0091635,tt0357413,tt0040382",30,2.0,nm0060931,movie,Sergeant Mike,0.0,\N,60,movie,Sergeant Mike,Sergeant Mike,0,1944,\N,60,"Action,Drama,Romance",Jeanne Bates,1918,2007,"actress,archive_footage","tt0166924,tt0074486,tt0099423,tt0038731",26,4
tt0038082,2.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",40,1.0,nm0204843,movie,She Gets Her Man,0.0,\N,65,movie,She Gets Her Man,She Gets Her Man,0,1945,\N,65,"Action,Comedy,Music",Joan Davis,1912,1961,"actress,producer,soundtrack","tt0033723,tt0037736,tt0036633,tt0036978",33,7
tt0038103,2.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",40,1.0,nm0446715,movie,Song of the Sarong,0.0,\N,65,movie,Song of the Sarong,Song of the Sarong,0,1945,\N,65,"Action,Adventure,Comedy",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",24,16
tt0038112,2.0,nm0641739,John O'Malley,tt0038112,41,1.0,nm0709905,movie,A Sporting Chance,0.0,\N,55,movie,A Sporting Chance,A Sporting Chance,0,1945,\N,55,"Action,Comedy,Romance",Jane Randolph,1914,2009,"actress,miscellaneous,archive_footage","tt0034587,tt0040068,tt0034717,tt0035854",31,10
tt0038134,2.0,nm0355755,Jon Hall,"tt0036959,tt0034902,tt0034465,tt0040710",30,1.0,nm0599688,movie,Sudan,0.0,\N,76,movie,Sudan,Sudan,0,1945,\N,76,"Action,Adventure,Romance",Maria Montez,1912,1951,"actress,soundtrack,archive_footage","tt0034465,tt0036716,tt0038134,tt0040794",33,-3
tt0038151,1.0,nm0919321,Johnny Weissmuller,"tt0023551,tt0035419,tt0042311,tt0036414",41,2.0,nm0431502,movie,Tarzan and the Amazons,0.0,\N,76,movie,Tarzan and the Amazons,Tarzan and the Amazons,0,1945,\N,76,"Action,Adventure",Brenda Joyce,1917,2009,"actress,archive_footage","tt0031835,tt0038151,tt0039011,tt0037989",28,13
tt0038172,1.0,nm0001522,Roddy McDowall,"tt0089175,tt0033729,tt0056937,tt0068408",17,3.0,nm0426089,movie,Thunderhead: Son of Flicka,0.0,\N,78,movie,Thunderhead: Son of Flicka,Thunderhead: Son of Flicka,0,1945,\N,78,"Action,Drama,Family",Rita Johnson,1913,1965,"actress,soundtrack,archive_footage","tt0040160,tt0040798,tt0033348,tt0033712",32,-15
tt0038201,1.0,nm0297843,Susumu Fujita,"tt0051808,tt0036400,tt0055630,tt0057565",33,2.0,nm0865372,movie,Kanjôkai no bara,0.0,\N,90,movie,Kanjôkai no bara,Kanjôkai no bara,0,1945,\N,90,"Action,Drama,War",Yukiko Todoroki,1917,1967,"actress,soundtrack","tt0036400,tt0273836,tt0352150,tt0283653",28,5
tt0038203,2.0,nm0000890,Noah Beery Jr.,"tt0071042,tt0040724,tt0031762,tt0053946",32,1.0,nm0640930,movie,Under Western Skies,0.0,\N,57,movie,Under Western Skies,Under Western Skies,0,1945,\N,57,"Action,Adventure,Music",Martha O'Driscoll,1922,1998,"actress,soundtrack,archive_footage","tt0037793,tt0038203,tt0038364,tt0038490",23,9
tt0038248,1.0,nm0448836,Robert Kent,"tt0033399,tt0038248,tt0038838,tt0031796",37,2.0,nm0911362,movie,Who's Guilty?,0.0,\N,\N,movie,Who's Guilty?,Who's Guilty?,0,1945,\N,\N,"Action,Crime,Mystery",Amelita Ward,1923,1987,"actress,miscellaneous","tt0037261,tt0037837,tt0036864,tt0038248",22,15
tt0038255,1.0,nm0593775,Thomas Mitchell,"tt0031971,tt0031381,tt0038650,tt0031679",53,2.0,nm0027156,movie,Within These Walls,0.0,\N,71,movie,Within These Walls,Within These Walls,0,1945,\N,71,"Action,Crime,Drama",Mary Anderson,1918,2014,"actress,archive_footage","tt0037017,tt0031381,tt0037465,tt0036377",27,26
tt0038268,1.0,nm0645676,Denjirô Ôkôchi,"tt0039090,tt0036400,tt0022214,tt0432793",47,6.0,nm0865372,movie,Zoku Sugata Sanshirô,0.0,\N,83,movie,"Sanshiro Sugata, Part Two",Zoku Sugata Sanshirô,0,1945,\N,83,"Action,Adventure,Drama",Yukiko Todoroki,1917,1967,"actress,soundtrack","tt0036400,tt0273836,tt0352150,tt0283653",28,19
tt0038279,1.0,nm0000010,James Cagney,"tt0029870,tt0031867,tt0042041,tt0035575",48,2.0,nm0030246,movie,13 Rue Madeleine,0.0,\N,95,movie,13 Rue Madeleine,13 Rue Madeleine,0,1947,\N,95,"Action,Adventure,Drama",Annabella,1907,1996,"actress,soundtrack,archive_footage","tt0022150,tt0036449,tt0038279,tt0134075",40,8
tt0038314,1.0,nm0127677,Bruce Cabot,"tt0024216,tt0066831,tt0052106,tt0057298",42,3.0,nm0610275,movie,Avalanche,0.0,\N,70,movie,Avalanche,Avalanche,0,1946,\N,70,"Action,Crime,Drama",Helen Mowery,1922,2008,"actress,archive_footage","tt0038527,tt0042192,tt0042181,tt0039751",24,18
tt0038326,1.0,nm0664273,Cornel Wilde,"tt0044672,tt0066154,tt0060736,tt0057547",34,2.0,nm0521937,movie,The Bandit of Sherwood Forest,0.0,\N,86,movie,The Bandit of Sherwood Forest,The Bandit of Sherwood Forest,0,1946,\N,86,"Action,Adventure,Family",Anita Louise,1915,1970,"actress,soundtrack,archive_footage","tt0031580,tt0037698,tt0021465,tt0034021",31,3
tt0038364,2.0,nm0623684,Tom Neal,"tt0037638,tt0037622,tt0038387,tt0041212",32,1.0,nm0640930,movie,Blonde Alibi,0.0,\N,62,movie,Blonde Alibi,Blonde Alibi,0,1946,\N,62,"Action,Comedy,Crime",Martha O'Driscoll,1922,1998,"actress,soundtrack,archive_footage","tt0037793,tt0038203,tt0038364,tt0038490",24,8
tt0038366,1.0,nm0064604,Hugh Beaumont,"tt0050032,tt0049516,tt0038366,tt0038757",37,2.0,nm0011116,movie,Blonde for a Day,0.0,\N,68,movie,Blonde for a Day,Blonde for a Day,0,1946,\N,68,"Action,Adventure,Crime",Kathryn Adams,1920,2016,actress,"tt0038366,tt0035279,tt0031302,tt0031455",26,11
tt0038384,1.0,nm0950858,Joe Yule,"tt0042615,tt0040488,tt0039513,tt0041516",54,2.0,nm0722690,movie,Bringing Up Father,0.0,\N,65,movie,Bringing Up Father,Bringing Up Father,0,1946,\N,65,"Action,Comedy",Renie Riano,1899,1971,"actress,soundtrack,archive_footage","tt0058440,tt0042615,tt0039513,tt0041516",47,7
tt0038410,1.0,nm0847939,Lyle Talbot,"tt0044230,tt0047752,tt0023590,tt0023731",44,3.0,nm0317054,movie,"Chick Carter, Detective",0.0,\N,228,movie,"Chick Carter, Detective","Chick Carter, Detective",0,1946,\N,228,"Action,Crime,Drama",Julie Gibson,1913,2019,"miscellaneous,actress,soundtrack","tt0039216,tt0036720,tt0038410,tt0040111",33,11
tt0038435,1.0,nm0703491,Charles Quigley,"tt0038435,tt0029543,tt0039218,tt0031207",40,2.0,nm0830549,movie,The Crimson Ghost,0.0,\N,167,movie,The Crimson Ghost,The Crimson Ghost,0,1946,\N,167,"Action,Adventure,Crime",Linda Stirling,1921,1997,"actress,archive_footage","tt0037895,tt0039511,tt0038644,tt0038007",25,15
tt0038456,2.0,nm0001906,Kirk Alyn,"tt0042873,tt0040852,tt0038456,tt0044427",36,1.0,nm0336790,movie,Daughter of Don Q,0.0,\N,167,movie,Daughter of Don Q,Daughter of Don Q,0,1946,\N,167,"Action,Adventure,Crime",Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",29,7
tt0038459,1.0,nm0446769,Paul Kelly,"tt0034742,tt0039286,tt0035299,tt0038459",47,3.0,nm0752846,movie,Deadline for Murder,0.0,\N,65,movie,Deadline for Murder,Deadline for Murder,0,1946,\N,65,"Action,Adventure,Crime",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",25,22
tt0038478,1.0,nm0176747,Morgan Conway,"tt0037642,tt0038478,tt0036051,tt0032796",43,2.0,nm0420331,movie,Dick Tracy vs. Cueball,0.0,\N,62,movie,Dick Tracy vs. Cueball,Dick Tracy vs. Cueball,0,1946,\N,62,"Action,Crime,Family",Anne Jeffreys,1923,2017,"actress,soundtrack,archive_footage","tt0039772,tt0037642,tt0037644,tt0038478",23,20
tt0038553,1.0,nm0259816,Leon Errol,"tt0031641,tt0031370,tt0035061,tt0036959",65,4.0,nm0461618,movie,Gentleman Joe Palooka,0.0,\N,72,movie,Gentleman Joe Palooka,Gentleman Joe Palooka,0,1946,\N,72,"Action,Adventure,Comedy",Elyse Knox,1917,2012,"actress,soundtrack,archive_footage","tt0040460,tt0037448,tt0034183,tt0035455",29,36
tt0038616,1.0,nm0049055,William Bakewell,"tt0020629,tt0031381,tt0040745,tt0021263",38,2.0,nm0392450,movie,Hop Harrigan America's Ace of the Airways,0.0,\N,\N,movie,Hop Harrigan America's Ace of the Airways,Hop Harrigan America's Ace of the Airways,0,1946,\N,\N,"Action,Adventure,Drama",Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",26,12
tt0038636,1.0,nm0329832,Leo Gorcey,"tt0057193,tt0035939,tt0039656,tt0046210",29,3.0,nm0709905,movie,In Fast Company,0.0,\N,63,movie,In Fast Company,In Fast Company,0,1946,\N,63,"Action,Adventure,Comedy",Jane Randolph,1914,2009,"actress,miscellaneous,archive_footage","tt0034587,tt0040068,tt0034717,tt0035854",32,-3
tt0038644,2.0,nm0378026,William Henry,"tt0025878,tt0032009,tt0032890,tt0038644",32,1.0,nm0830549,movie,The Invisible Informer,0.0,\N,57,movie,The Invisible Informer,The Invisible Informer,0,1946,\N,57,"Action,Crime,Drama",Linda Stirling,1921,1997,"actress,archive_footage","tt0037895,tt0039511,tt0038644,tt0038007",25,7
tt0038648,2.0,nm0430870,Allyn Joslyn,"tt0033740,tt0031762,tt0035979,tt0046435",45,1.0,nm0484808,movie,It Shouldn't Happen to a Dog,0.0,\N,70,movie,It Shouldn't Happen to a Dog,It Shouldn't Happen to a Dog,0,1946,\N,70,"Action,Adventure,Comedy",Carole Landis,1919,1948,"actress,writer,soundtrack","tt0033740,tt0038908,tt0034303,tt0034115",27,18
tt0038703,1.0,nm0370797,Russell Hayden,"tt0029505,tt0030812,tt0033160,tt0032674",34,2.0,nm0011037,movie,Lost City of the Jungle,0.0,\N,265,movie,Lost City of the Jungle,Lost City of the Jungle,0,1946,\N,265,"Action,Adventure",Jane Adams,1918,2014,"actress,archive_footage","tt0041162,tt0041439,tt0037793,tt0038387",28,6
tt0038723,1.0,nm0906932,Anton Walbrook,"tt0040725,tt0036112,tt0031359,tt0033627",49,2.0,nm0779540,movie,The Man from Morocco,0.0,\N,89,movie,The Man from Morocco,The Man from Morocco,0,1945,\N,89,"Action,Adventure",Margaretta Scott,1912,2005,"actress,writer","tt0075472,tt0028358,tt0025050,tt0045325",33,16
tt0038752,1.0,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",45,2.0,nm0796662,movie,Mr. Ace,0.0,\N,84,movie,Mr. Ace,Mr. Ace,0,1946,\N,84,"Action,Drama,Romance",Sylvia Sidney,1910,1999,"actress,archive_footage","tt0094721,tt0116996,tt0070748,tt0028212",36,9
tt0038757,1.0,nm0064604,Hugh Beaumont,"tt0050032,tt0049516,tt0038366,tt0038757",37,2.0,nm0907612,movie,Murder Is My Business,0.0,\N,64,movie,Murder Is My Business,Murder Is My Business,0,1946,\N,64,"Action,Adventure,Crime",Cheryl Walker,1918,1971,"actress,miscellaneous,soundtrack","tt0038757,tt0038682,tt0039899,tt0033033",28,9
tt0038775,1.0,nm0010334,Roy Acuff,"tt0038775,tt0041480,tt0041888,tt0423294",43,4.0,nm0544711,movie,Night Train to Memphis,0.0,\N,66,movie,Night Train to Memphis,Night Train to Memphis,0,1946,\N,66,"Action,Drama,Music",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",23,20
tt0038826,1.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",37,3.0,nm0152460,movie,Pardon My Past,0.0,\N,88,movie,Pardon My Past,Pardon My Past,0,1945,\N,88,"Action,Comedy,Romance",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",27,10
tt0038838,1.0,nm0448836,Robert Kent,"tt0033399,tt0038248,tt0038838,tt0031796",38,3.0,nm0829725,movie,The Phantom Rider,0.0,\N,167,movie,The Phantom Rider,The Phantom Rider,0,1946,\N,167,"Action,Adventure,Western",Peggy Stewart,1923,2019,"actress,soundtrack,archive_footage","tt1017451,tt1232200,tt0037961,tt0038838",23,15
tt0038864,2.0,nm0949356,Carleton G. Young,"tt0043643,tt0037492,tt0381727,tt0038170",39,1.0,nm0030166,movie,Queen of Burlesque,0.0,\N,70,movie,Queen of Burlesque,Queen of Burlesque,0,1946,\N,70,"Action,Drama,Music",Evelyn Ankers,1918,1985,"actress,soundtrack,archive_footage","tt0034398,tt0038864,tt0034786,tt0035713",28,11
tt0038915,1.0,nm0001870,Robert Young,"tt0039286,tt0046600,tt0034923,tt0033686",39,2.0,nm0796662,movie,The Searching Wind,0.0,\N,108,movie,The Searching Wind,The Searching Wind,0,1946,\N,108,"Action,Drama,War",Sylvia Sidney,1910,1999,"actress,archive_footage","tt0094721,tt0116996,tt0070748,tt0028212",36,3
tt0038935,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",35,4.0,nm0212869,movie,Shep Comes Home,0.0,\N,60,movie,Shep Comes Home,Shep Comes Home,0,1948,\N,60,"Action,Adventure,Crime",Margia Dean,1922,2023,"actress,producer,soundtrack","tt0049646,tt0036754,tt0046320,tt0042885",26,9
tt0038987,1.0,nm0446769,Paul Kelly,"tt0034742,tt0039286,tt0035299,tt0038459",47,2.0,nm0535169,movie,Strange Journey,0.0,\N,65,movie,Strange Journey,Strange Journey,0,1946,\N,65,"Action,Adventure,Crime",Osa Massen,1914,2006,"actress,miscellaneous,archive_footage","tt0034399,tt0042897,tt0038987,tt0036731",32,15
tt0039001,1.0,nm0919321,Johnny Weissmuller,"tt0023551,tt0035419,tt0042311,tt0036414",42,2.0,nm0340706,movie,Swamp Fire,0.0,\N,69,movie,Swamp Fire,Swamp Fire,0,1946,\N,69,"Action,Adventure,Drama",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",29,13
tt0039011,1.0,nm0919321,Johnny Weissmuller,"tt0023551,tt0035419,tt0042311,tt0036414",42,2.0,nm0431502,movie,Tarzan and the Leopard Woman,0.0,\N,72,movie,Tarzan and the Leopard Woman,Tarzan and the Leopard Woman,0,1946,\N,72,"Action,Adventure,Romance",Brenda Joyce,1917,2009,"actress,archive_footage","tt0031835,tt0038151,tt0039011,tt0037989",29,13
tt0039033,1.0,nm0193411,Ken Curtis,"tt0047736,tt0049730,tt0052902,tt0070608",30,2.0,nm0232655,movie,Throw a Saddle on a Star,0.0,\N,60,movie,Throw a Saddle on a Star,Throw a Saddle on a Star,0,1946,\N,60,"Action,Adventure,Comedy",Jeff Donnell,1921,1988,"actress,archive_footage","tt0042593,tt0051036,tt0042251,tt0066473",25,5
tt0039042,1.0,nm0725122,Kane Richmond,"tt0026216,tt0035372,tt0039218,tt0037839",40,2.0,nm0619254,movie,Traffic in Crime,0.0,\N,56,movie,Traffic in Crime,Traffic in Crime,0,1946,\N,56,"Action,Adventure,Drama",Anne Nagel,1915,1966,"actress,soundtrack,archive_footage","tt0033879,tt0031394,tt0032559,tt0032258",31,9
tt0039056,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",33,6.0,nm0273488,movie,Two Years Before the Mast,0.0,\N,98,movie,Two Years Before the Mast,Two Years Before the Mast,0,1946,\N,98,"Action,Adventure,Drama",Esther Fernández,1918,1999,"actress,writer,soundtrack","tt0218257,tt0202564,tt0027338,tt0218075",28,5
tt0039067,2.0,nm0052435,Jim Bannon,"tt0180098,tt0180105,tt0179809,tt0178352",35,1.0,nm0605904,movie,The Unknown,0.0,\N,70,movie,The Unknown,The Unknown,0,1946,\N,70,"Action,Crime,Mystery",Karen Morley,1909,2003,"actress,miscellaneous,soundtrack","tt0023427,tt0022639,tt0023194,tt0032943",37,-2
tt0039075,1.0,nm0355095,Jack Haley,"tt0032138,tt0039075,tt0038091,tt0037151",49,2.0,nm0420331,movie,Vacation in Reno,0.0,\N,60,movie,Vacation in Reno,Vacation in Reno,0,1946,\N,60,"Action,Comedy,Romance",Anne Jeffreys,1923,2017,"actress,soundtrack,archive_footage","tt0039772,tt0037642,tt0037644,tt0038478",23,26
tt0039076,1.0,nm0515292,Robert Livingston,"tt0040269,tt0028971,tt0029112,tt0039076",42,2.0,nm0336790,movie,Valley of the Zombies,0.0,\N,56,movie,Valley of the Zombies,Valley of the Zombies,0,1946,\N,56,"Action,Drama,Horror",Lorna Gray,1917,2017,"actress,soundtrack,archive_footage","tt0038456,tt0036697,tt0037694,tt0031614",29,13
tt0039105,2.0,nm0146905,Paul Cavanagh,"tt0025862,tt0047747,tt0021422,tt0045771",58,1.0,nm0290215,movie,Wife Wanted,0.0,\N,73,movie,Wife Wanted,Wife Wanted,0,1946,\N,73,"Action,Crime,Drama",Kay Francis,1905,1968,"actress,producer,writer","tt0025461,tt0023622,tt0028579,tt0021281",41,17
tt0039107,1.0,nm0692093,Don Porter,"tt0038934,tt0035124,tt0038446,tt0063231",34,2.0,nm0171935,movie,Wild Beauty,0.0,\N,61,movie,Wild Beauty,Wild Beauty,0,1946,\N,61,"Action,Drama,Western",Lois Collier,1917,1999,"actress,soundtrack,archive_footage","tt0038777,tt0043546,tt0038073,tt0040118",29,5
tt0039133,1.0,nm0001983,Rory Calhoun,"tt0081184,tt0105191,tt0045891,tt0039133",25,2.0,nm0281766,movie,Adventure Island,0.0,\N,66,movie,Adventure Island,Adventure Island,0,1947,\N,66,"Action,Adventure,Comedy",Rhonda Fleming,1923,2020,"actress,soundtrack,archive_footage","tt0039689,tt0038109,tt0081249,tt0041259",24,1
tt0039134,2.0,nm0552955,Richard Martin,"tt0040113,tt0036583,tt0039134,tt0042425",30,1.0,nm0706261,movie,The Adventures of Don Coyote,0.0,\N,65,movie,The Adventures of Don Coyote,The Adventures of Don Coyote,0,1947,\N,65,"Action,Adventure,Drama",Frances Rafferty,1922,2004,"actress,soundtrack,archive_footage","tt0035942,tt0039134,tt0040604,tt0046592",25,5
tt0039193,1.0,nm0249847,Bruce Edwards,"tt0039193,tt0039743,tt0034857,tt0044259",33,2.0,nm0498421,movie,The Black Widow,0.0,\N,180,movie,The Black Widow,The Black Widow,0,1947,\N,180,"Action,Adventure,Crime",Virginia Lee,1924,2008,"actress,soundtrack,archive_footage","tt0039193,tt0041733,tt0050035,tt0042382",23,10
tt0039194,1.0,nm0550777,William Marshall,"tt0055294,tt0038116,tt0039236,tt0039194",30,2.0,nm0544711,movie,Blackmail,0.0,\N,67,movie,Blackmail,Blackmail,0,1947,\N,67,"Action,Crime,Film-Noir",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",24,6
tt0039196,2.0,nm0000034,William Holden,"tt0046359,tt0047437,tt0043014,tt0074958",29,1.0,nm0000879,movie,Blaze of Noon,0.0,\N,90,movie,Blaze of Noon,Blaze of Noon,0,1947,\N,90,"Action,Drama",Anne Baxter,1923,1985,"actress,soundtrack,archive_footage","tt0042192,tt0049833,tt0035015,tt0038873",24,5
tt0039198,1.0,nm0002063,Leif Erickson,"tt0061263,tt0047296,tt0044030,tt0057917",36,2.0,nm0792810,movie,Blonde Savage,0.0,\N,62,movie,Blonde Savage,Blonde Savage,0,1947,\N,62,"Action,Adventure,Fantasy",Gale Sherwood,1929,2017,"actress,soundtrack","tt0039198,tt0321754,tt0241363,tt0032700",18,18
tt0039202,2.0,nm0482121,Arthur Lake,"tt0020480,tt0040797,tt0037541,tt0029682",42,1.0,nm0802325,movie,Blondie's Big Moment,0.0,\N,69,movie,Blondie's Big Moment,Blondie's Big Moment,0,1947,\N,69,"Action,Adventure,Comedy",Penny Singleton,1908,2003,"actress,soundtrack,archive_footage","tt0027260,tt0033667,tt0033404,tt0032262",39,3
tt0039212,1.0,nm0762329,Johnny Sands,"tt0039169,tt0039212,tt0044340,tt0045945",19,2.0,nm0042549,movie,Born to Speed,0.0,\N,61,movie,Born to Speed,Born to Speed,0,1947,\N,61,"Action,Adventure,Drama",Vivian Austin,1920,2004,"actress,stunts,soundtrack","tt0039212,tt0039701,tt0039702,tt0037407",27,-8
tt0039218,1.0,nm0725122,Kane Richmond,"tt0026216,tt0035372,tt0039218,tt0037839",41,3.0,nm0425647,movie,Brick Bradford,0.0,\N,257,movie,Brick Bradford,Brick Bradford,0,1947,\N,257,"Action,Adventure,Sci-Fi",Linda Leighton,1917,2005,"actress,archive_footage","tt0041503,tt0039218,tt0038591,tt0042093",30,11
tt0039226,1.0,nm0007941,Bud Abbott,"tt0033723,tt0040068,tt0035259,tt0041085",52,4.0,nm0790064,movie,Buck Privates Come Home,0.0,\N,77,movie,Buck Privates Come Home,Buck Privates Come Home,0,1947,\N,77,"Action,Comedy,Family",Joan Shawlee,1926,1987,"actress,soundtrack,archive_footage","tt0053291,tt0053604,tt0043142,tt0072973",21,31
tt0039227,1.0,nm0035159,Richard Arlen,"tt0024188,tt0018578,tt0021070,tt0031661",48,2.0,nm0392450,movie,Buffalo Bill Rides Again,0.0,\N,69,movie,Buffalo Bill Rides Again,Buffalo Bill Rides Again,0,1947,\N,69,"Action,Adventure,Western",Jennifer Holt,1920,1997,"actress,soundtrack,archive_footage","tt0039227,tt0039380,tt0037940,tt0037757",27,21
tt0039228,1.0,nm0709681,Ron Randell,"tt0055047,tt0045963,tt0039228,tt0056197",29,2.0,nm0377839,movie,Bulldog Drummond Strikes Back,0.0,\N,65,movie,Bulldog Drummond Strikes Back,Bulldog Drummond Strikes Back,0,1947,\N,65,"Action,Adventure,Crime",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",24,5
tt0039231,1.0,nm0706256,Chips Rafferty,"tt0067541,tt0056264,tt0038821,tt0039231",38,5.0,nm0341813,movie,Bush Christmas,0.0,\N,80,movie,Bush Christmas,Bush Christmas,0,1947,\N,80,"Action,Adventure,Comedy",Thelma Grigg,1911,2003,actress,"tt0039231,tt0042663,tt0034271,tt0041982",36,2
