tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0199611,movie,Huit hommes dans un château,Huit hommes dans un château,0,1942,\N,93,"Crime,Drama"
tt0199633,movie,Forbidden to the Public,Interdit au public,0,1949,\N,86,Comedy
tt0199656,movie,Les jours heureux,Les jours heureux,0,1941,\N,90,Comedy
tt0199735,movie,Madame Bovary,Madame Bovary,0,1947,\N,85,"Drama,Romance"
tt0199738,movie,Madame et son flirt,Madame et son flirt,0,1946,\N,104,"Comedy,Romance"
tt0199750,movie,The Marriage of Ramuntcho,Le mariage de Ramuntcho,0,1947,\N,83,Comedy
tt0199751,movie,Les maris de Léontine,Les maris de Léontine,0,1947,\N,90,"Comedy,Romance"
tt0199760,movie,Tomorrow I'll Commit Suicide,Mañana me suicido,0,1942,\N,75,Musical
tt0199765,movie,Our Little Town,Mestecko na dlani,0,1942,\N,92,"Comedy,Drama"
tt0199785,movie,Le mort ne reçoit plus,Le mort ne reçoit plus,0,1944,\N,100,Crime
tt0199895,movie,Los ojos más lindos del mundo,Los ojos más lindos del mundo,0,1943,\N,89,Drama
tt0199924,movie,Youth of Athens,Paidia tis Athinas,0,1947,\N,72,"Drama,War"
tt0199930,movie,Papa Has a Fiancée,Papá tiene novia,0,1941,\N,82,"Comedy,Musical"
tt0199932,movie,La passagère,La passagère,0,1949,\N,112,Comedy
tt0199957,movie,Por ellos... todo,Por ellos... todo,0,1948,\N,\N,"Comedy,Drama"
tt0199985,movie,Qi jian shi san xia Shang ji,Qi jian shi san xia Shang ji,0,1949,\N,\N,Action
tt0200006,movie,El retrato,El retrato,0,1947,\N,75,"Comedy,Fantasy"
tt0200008,movie,Return of the Kuangtung Hero,Return of the Kuangtung Hero,0,1949,\N,\N,\N
tt0200016,movie,Da xia fu chou ji,Da xia fu chou ji,0,1949,\N,\N,\N
tt0200058,movie,Romanzo di un'epoca,Romanzo di un'epoca,0,1942,\N,\N,Documentary
tt0200061,movie,Les Roquevillard,Les Roquevillard,0,1943,\N,95,Drama
tt0200136,movie,Signé illisible,Signé illisible,0,1942,\N,100,Drama
tt0200137,movie,El sillón y la gran duquesa,El sillón y la gran duquesa,0,1943,\N,62,Comedy
tt0200150,movie,Soledad,Soledad,0,1947,\N,103,Drama
tt0200185,movie,Surônin makaritôru,Surônin makaritôru,0,1947,\N,80,"Action,Drama"
tt0200189,movie,Suzanne et ses brigands,Suzanne et ses brigands,0,1949,\N,76,"Comedy,Thriller"
tt0200201,movie,La taverne du poisson couronné,La taverne du poisson couronné,0,1947,\N,104,Drama
tt0200219,movie,Dropped from Heaven,Tombé du ciel,0,1946,\N,85,Comedy
tt0200224,movie,Toute la famille était là,Toute la famille était là,0,1948,\N,\N,\N
tt0200229,movie,Las tres ratas,Las tres ratas,0,1946,\N,95,Drama
tt0200315,movie,"À vos ordres, Madame","À vos ordres, Madame",0,1942,\N,91,Comedy
tt0200317,movie,L'âge d'or,L'âge d'or,0,1942,\N,85,\N
tt0200426,movie,Allá en el trapiche,Allá en el trapiche,0,1943,\N,85,"Comedy,Musical"
tt0200455,movie,Aux deux colombes,Aux deux colombes,0,1949,\N,95,Comedy
tt0200480,movie,Lost Kisses,Besos perdidos,0,1945,\N,\N,\N
tt0200514,movie,The Road of the Llamas,El camino de las llamas,0,1944,\N,90,Drama
tt0200523,movie,Celos,Celos,0,1947,\N,95,Drama
tt0200572,movie,Despertar a la vida,Despertar a la vida,0,1945,\N,65,Drama
tt0200591,movie,Drie weken huisknecht,Drie weken huisknecht,0,1944,\N,102,\N
tt0200678,movie,Guai xia Yi Qimei,Guai xia Yi Qimei,0,1941,\N,\N,\N
tt0200723,movie,Huang Fei Hong zhuan: Da po Ba Wang Zhuang,Huang Fei Hong zhuan: Da po Ba Wang Zhuang,0,1949,\N,72,"Action,Drama"
tt0200726,movie,Héroes sin fama,Héroes sin fama,0,1940,\N,73,"Comedy,Drama"
tt0200950,movie,El pecado de Julia,El pecado de Julia,0,1946,\N,90,Drama
tt0200987,movie,La pródiga,La pródiga,0,1945,\N,70,Drama
tt0201059,movie,San Gennaro,San Gennaro,0,1947,\N,\N,Documentary
tt0201074,movie,La secta del trébol,La secta del trébol,0,1948,\N,78,"Crime,Drama,Mystery"
tt0201151,movie,La sombra del pasado,La sombra del pasado,0,1946,\N,\N,\N
tt0201180,movie,Story of Liang Kuan,Story of Liang Kuan,0,1949,\N,\N,\N
tt0201263,movie,Tierra del fuego,Tierra del fuego,0,1948,\N,120,Drama
tt0201273,movie,Three Men of the River,Tres hombres del río,0,1943,\N,93,Drama
tt0201295,movie,Vacations in the Other World,Vacaciones en el otro mundo,0,1942,\N,90,"Comedy,Drama"
tt0201411,movie,A sangre fría,A sangre fría,0,1947,\N,95,"Drama,Thriller"
tt0201488,movie,Bonheur en location,Bonheur en location,0,1949,\N,\N,\N
tt0201541,movie,"Corrientes, calle de ensueños","Corrientes, calle de ensueños",0,1949,\N,73,Musical
tt0201602,movie,Estrellita,Estrellita,0,1947,\N,\N,\N
tt0201615,movie,La femme que j'ai le plus aimée,La femme que j'ai le plus aimée,0,1942,\N,90,Drama
tt0201623,movie,Fort de la solitude,Fort de la solitude,0,1948,\N,90,Adventure
tt0201633,movie,El comisario de Tranco Largo,El comisario de Tranco Largo,0,1942,\N,73,Comedy
tt0201658,movie,El hijo de la calle,El hijo de la calle,0,1949,\N,80,Drama
tt0201663,movie,El hombre de las sorpresas,El hombre de las sorpresas,0,1949,\N,82,Comedy
tt0201664,movie,Surprise Hour,La hora de las sorpresas,0,1941,\N,90,"Comedy,Musical"
tt0201673,movie,Huang Fei Hong zhuan: Bian fang mie zhu,Huang Fei Hong zhuan: Bian fang mie zhu,0,1949,\N,72,\N
tt0201702,movie,El juego del amor y del azar,El juego del amor y del azar,0,1944,\N,70,Drama
tt0201740,movie,La luz de un fósforo,La luz de un fósforo,0,1940,\N,78,Comedy
tt0201769,movie,Mensonges,Mensonges,0,1946,\N,90,Drama
tt0201785,movie,Waiter Number 13,El mozo número 13,0,1941,\N,80,Comedy
tt0201786,movie,La mujer más honesta del mundo,La mujer más honesta del mundo,0,1947,\N,\N,Comedy
tt0201791,movie,Le mystère Barton,Le mystère Barton,0,1949,\N,88,\N
tt0201800,movie,El nieto de Congreve,El nieto de Congreve,0,1949,\N,80,Comedy
tt0201826,movie,Pantalones cortos,Pantalones cortos,0,1949,\N,90,Comedy
tt0201873,movie,Quan shi jie,Quan shi jie,0,1948,\N,\N,\N
tt0201875,movie,Quase no Céu,Quase no Céu,0,1949,\N,\N,"Adventure,Musical"
tt0201896,movie,Romance sin palabras,Romance sin palabras,0,1948,\N,80,Drama
tt0201906,movie,Santos Vega vuelve,Santos Vega vuelve,0,1947,\N,90,"Drama,History,Western"
tt0201933,movie,Sinvergüenza,Sinvergüenza,0,1940,\N,65,Comedy
tt0202017,movie,"Three Boys, One Girl","Trois garçons, une fille",0,1948,\N,\N,"Comedy,Drama"
tt0202029,movie,La tía de Carlos,La tía de Carlos,0,1947,\N,\N,Comedy
tt0202056,movie,La venenosa,La venenosa,0,1949,\N,113,"Crime,Drama,Thriller"
tt0202060,movie,Vidas marcadas,Vidas marcadas,0,1942,\N,\N,"Drama,Romance,Thriller"
tt0202115,movie,Nu biao shi,Nu biao shi,0,1941,\N,\N,\N
tt0202116,movie,"The Lady Escort, Part Two","The Lady Escort, Part Two",0,1947,\N,\N,Drama
tt0202226,movie,Andorra ou les hommes d'Airain,Andorra ou les hommes d'Airain,0,1942,\N,105,Drama
tt0202273,movie,Le bout de la route,Le bout de la route,0,1949,\N,\N,\N
tt0202302,movie,Les condamnés,Les condamnés,0,1948,\N,100,Drama
tt0202339,movie,Erreur judiciaire,Erreur judiciaire,0,1948,\N,\N,\N
tt0202398,movie,Hyménée,Hyménée,0,1947,\N,95,\N
tt0202460,movie,Les malheurs de Sophie,Les malheurs de Sophie,0,1946,\N,95,"Comedy,Drama"
tt0202465,movie,Marvels of the Bull Ring,Maravilla del toreo,0,1943,\N,105,Drama
tt0202492,movie,Le mystérieux Monsieur Sylvain,Le mystérieux Monsieur Sylvain,0,1947,\N,\N,\N
tt0202520,movie,The Hell of Lost Pilots,Le paradis des pilotes perdus,0,1949,\N,89,Drama
tt0202554,movie,The Return of Mandy's Husband,The Return of Mandy's Husband,0,1948,\N,49,Comedy
tt0202564,movie,Santa,Santa,0,1943,\N,111,"Drama,Romance"
tt0202579,movie,"Silk, Blood and Sun","Seda, sangre y sol",0,1942,\N,95,Drama
tt0202590,movie,Sombre dimanche,Sombre dimanche,0,1948,\N,84,Drama
tt0202656,movie,La vie de plaisir,La vie de plaisir,0,1944,\N,85,"Comedy,Drama"
tt0202664,movie,Vozvrashchenie s pobedoy,Vozvrashchenie s pobedoy,0,1948,\N,\N,War
tt0202713,movie,Éternel conflit,Éternel conflit,0,1948,\N,95,Drama
tt0202781,movie,Advance to Libya,Advance to Libya,0,1941,\N,\N,Documentary
tt0203004,movie,Mid East,Mid East,0,1945,\N,\N,Documentary
tt0203046,movie,Overland to Deadwood,Overland to Deadwood,0,1942,\N,59,Western
tt0203097,movie,Seduta spiritica,Seduta spiritica,0,1949,\N,\N,Documentary
tt0203222,movie,Years of Youth,Gody molodye,0,1943,\N,\N,"Drama,War"
tt0203436,movie,Le Danube bleu,Le Danube bleu,0,1940,\N,84,"Drama,Musical"
tt0203570,movie,Hollywood Revels,Hollywood Revels,0,1946,\N,58,"Music,Musical"
tt0203572,movie,L'homme sans nom,L'homme sans nom,0,1943,\N,98,\N
tt0203763,movie,Les orphelins de Saint-Vaast,Les orphelins de Saint-Vaast,0,1949,\N,87,\N
tt0203930,movie,Her Last Part,Son dernier rôle,0,1946,\N,90,Drama
tt0204181,movie,The Captain,Le capitan,0,1946,\N,103,"Action,Adventure,History"
tt0204183,movie,Cargaison clandestine,Cargaison clandestine,0,1947,\N,90,Drama
tt0204244,movie,De hvide kryds,De hvide kryds,0,1948,\N,\N,\N
tt0204319,movie,La fiancée des ténèbres,La fiancée des ténèbres,0,1945,\N,100,"Drama,Fantasy,Mystery"
tt0204330,movie,Fuego en la montaña,Fuego en la montaña,0,1943,\N,\N,\N
tt0204381,movie,A Good Man,Un hombre bueno,0,1941,\N,66,Drama
tt0204385,movie,Men Without Fear,Les hommes sans peur,0,1942,\N,105,\N
tt0204433,movie,Kluci na rece,Kluci na rece,0,1944,\N,91,Comedy
tt0204444,movie,Københavnsturen,Københavnsturen,0,1945,\N,\N,Documentary
tt0204454,movie,Will It Happen Again?,Will It Happen Again?,0,1948,\N,60,Documentary
tt0204457,movie,La luna en el pozo,La luna en el pozo,0,1942,\N,\N,\N
tt0204481,movie,Threats,Menaces...,0,1940,\N,95,Drama
tt0204492,movie,Muzi nestárnou,Muzi nestárnou,0,1942,\N,105,Comedy
tt0204494,movie,Osaka Woman,Naniwa onna,0,1940,\N,145,\N
tt0204545,movie,The Antlers,Parohy,0,1947,\N,86,Comedy
tt0204685,movie,La tierra será nuestra,La tierra será nuestra,0,1949,\N,\N,\N
tt0204699,movie,Trollfossen,Trollfossen,0,1948,\N,86,\N
tt0204760,movie,The Thirsty Youth,Zíznivé mládí,0,1943,\N,82,"Drama,Romance"
tt0204784,movie,My Daughter,A nu,0,1948,\N,\N,Drama
tt0204796,movie,Al marido hay que seguirlo,Al marido hay que seguirlo,0,1948,\N,84,Comedy
tt0204841,movie,Gli assi della risata,Gli assi della risata,0,1943,\N,85,Comedy
tt0204894,movie,Bi luo gong zhu,Bi luo gong zhu,0,1941,\N,\N,\N
tt0204925,movie,Bu qiu ren,Bu qiu ren,0,1943,\N,\N,\N
tt0204936,movie,Cao mu jie bing,Cao mu jie bing,0,1944,\N,\N,\N
tt0204962,movie,Chun zhi meng,Chun zhi meng,0,1947,\N,94,Drama
tt0205005,movie,Di er dai,Di er dai,0,1943,\N,\N,\N
tt0205006,movie,Di san dai,Di san dai,0,1948,\N,\N,\N
tt0205020,movie,Dong fang hua zhu ye,Dong fang hua zhu ye,0,1942,\N,\N,\N
tt0205053,movie,Fan hun xiang,Fan hun xiang,0,1941,\N,\N,\N
tt0205087,movie,Geyou Qianqiu,Geyou Qianqiu,0,1947,\N,96,Drama
tt0205106,movie,Guo bao,Guo bao,0,1944,\N,\N,\N
tt0205108,movie,Ha entrado un ladrón,Ha entrado un ladrón,0,1940,\N,\N,\N
tt0205109,movie,Hai shang da guan yuan,Hai shang da guan yuan,0,1942,\N,\N,\N
tt0205122,movie,He chu shi nong jia,He chu shi nong jia,0,1947,\N,\N,\N
tt0205171,movie,Juvenilia,Juvenilia,0,1943,\N,104,Drama
tt0205221,movie,Liang xiao hua nong yue,Liang xiao hua nong yue,0,1942,\N,\N,\N
tt0205234,movie,Long tan hu xue,Long tan hu xue,0,1941,\N,\N,\N
tt0205253,movie,Meng Li Jun,Meng Li Jun,0,1940,\N,\N,\N
tt0205339,movie,Qian jin zhi zi,Qian jin zhi zi,0,1941,\N,\N,Drama
tt0205345,movie,Sorrows of the Forbidden City,Qing gong mi shi,0,1948,\N,120,"Drama,History"
tt0205360,movie,Renhai Leihen,Renhai Leihen,0,1940,\N,\N,Drama
tt0205365,movie,Ren yue huang hun hou,Ren yue huang hun hou,0,1942,\N,\N,\N
tt0205372,movie,Rou,Rou,0,1941,\N,\N,\N
tt0205375,movie,Ruan shi san xiong,Ruan shi san xiong,0,1941,\N,\N,Action
tt0205378,movie,Sai Jin Hua,Sai Jin Hua,0,1941,\N,\N,\N
tt0205409,movie,Shou de yun kai jian yue ming,Shou de yun kai jian yue ming,0,1949,\N,\N,\N
tt0205448,movie,The Last Mission,Teleftaia apostoli,0,1949,\N,80,"Drama,War"
tt0205471,movie,Tongbing Bu Xianglian,Tongbing Bu Xianglian,0,1946,\N,\N,Drama
tt0205487,movie,Under the Frozen Falls,Under the Frozen Falls,0,1948,\N,55,Family
tt0205512,movie,Di yi hao zhan fan,Di yi hao zhan fan,0,1947,\N,\N,\N
tt0205517,movie,"Wen Suchen, Part Four","Wen Suchen, Part Four",0,1940,\N,\N,\N
tt0205519,movie,"Wen Suchen, Part Three","Wen Suchen, Part Three",0,1940,\N,\N,\N
tt0205538,movie,Xian dai fu qi,Xian dai fu qi,0,1944,\N,\N,\N
tt0205541,movie,Xiang fei,Xiang fei,0,1940,\N,\N,\N
tt0205544,movie,Xiaohunliu,Xiaohunliu,0,1940,\N,\N,Drama
tt0205555,movie,Xue yan niang,Xue yan niang,0,1941,\N,\N,\N
tt0205561,movie,Ye hua na you jia hua xiang,Ye hua na you jia hua xiang,0,1941,\N,\N,\N
tt0205568,movie,Yi guan qin shou,Yi guan qin shou,0,1948,\N,\N,\N
tt0205585,movie,Yu ren he chu,Yu ren he chu,0,1947,\N,\N,\N
tt0205590,movie,Zhan long yu xian ji,Zhan long yu xian ji,0,1940,\N,\N,Fantasy
tt0205595,movie,Zhu jing liang da nao Xianggang,Zhu jing liang da nao Xianggang,0,1947,\N,\N,\N
tt0205596,movie,Zhu men yuan,Zhu men yuan,0,1948,\N,\N,\N
tt0205762,movie,Bai zi qian sun,Bai zi qian sun,0,1948,\N,\N,Comedy
tt0205769,movie,Bian fu da dao,Bian fu da dao,0,1948,\N,\N,Action
tt0205818,movie,Broken Spring Dreams,Chun can meng duan,0,1947,\N,\N,Drama
tt0205819,movie,Chun gui he chu,Chun gui he chu,0,1948,\N,\N,\N
tt0205820,movie,Chun lei,Chun lei,0,1949,\N,95,Drama
tt0205830,movie,Comacchio,Comacchio,0,1942,\N,\N,Documentary
tt0205841,movie,Counter Investigation,Contre-enquête,0,1947,\N,95,"Crime,Drama"
tt0205866,movie,Di cang wang,Di cang wang,0,1941,\N,\N,\N
tt0205868,movie,Dian luan dao feng,Dian luan dao feng,0,1948,\N,\N,Comedy
tt0205869,movie,Diao Liu shi,Diao Liu shi,0,1940,\N,\N,\N
tt0205890,movie,Du Shiniang,Du Shiniang,0,1940,\N,\N,\N
tt0205929,movie,Feng liu gua fu,Feng liu gua fu,0,1941,\N,\N,\N
tt0205930,movie,Feng ru long lou,Feng ru long lou,0,1949,\N,\N,Drama
tt0205932,movie,Girl with Grey Eyes,La fille aux yeux gris,0,1945,\N,102,Drama
tt0205955,movie,Floating Clouds Cover the Moon,Fu yun yan yue,0,1944,\N,\N,\N
tt0205988,movie,Gu er jiu zu,Gu er jiu zu,0,1949,\N,\N,Drama
tt0205992,movie,Gui fu feng liu,Gui fu feng liu,0,1942,\N,\N,\N
tt0206012,movie,Unusual Tales,Histoires extraordinaires à faire peur ou à faire rire...,0,1949,\N,88,"Horror,Mystery"
tt0206018,movie,Hongxian dao he,Hongxian dao he,0,1940,\N,\N,\N
tt0206024,movie,Hu die fu ren,Hu die fu ren,0,1943,\N,\N,\N
tt0206025,movie,Hu shang chun hen,Hu shang chun hen,0,1947,\N,\N,\N
tt0206029,movie,Huan xi yuan jia,Huan xi yuan jia,0,1942,\N,\N,\N
tt0206030,movie,Huang jin shi jie,Huang jin shi jie,0,1948,\N,\N,Drama
tt0206060,movie,Jin xiao chong jian yue tuan yuan,Jin xiao chong jian yue tuan yuan,0,1941,\N,\N,Drama
tt0206071,movie,Ke lian gui li yue,Ke lian gui li yue,0,1949,\N,\N,Drama
tt0206082,movie,Lei sa xiang si di,Lei sa xiang si di,0,1947,\N,\N,Drama
tt0206130,movie,Mei yan qin wang,Mei yan qin wang,0,1949,\N,\N,\N
tt0206134,movie,Meng duan can xiao,Meng duan can xiao,0,1949,\N,\N,Drama
tt0206140,movie,Miao shou tou xiang,Miao shou tou xiang,0,1948,\N,\N,Comedy
tt0206160,movie,Mu yu zi,Mu yu zi,0,1947,\N,\N,\N
tt0206165,movie,Name Rank and Number,Name Rank and Number,0,1941,\N,\N,\N
tt0206186,movie,On ne triche pas avec la vie,On ne triche pas avec la vie,0,1949,\N,100,"Comedy,Drama"
tt0206233,movie,The Haunted House,Qiong lou hen,0,1949,\N,\N,Drama
tt0206234,movie,Qiu Haitang,Qiu Haitang,0,1943,\N,202,"Drama,Romance"
tt0206237,movie,Qun dai feng,Qun dai feng,0,1947,\N,\N,\N
tt0206288,movie,Sheng li si bie,Sheng li si bie,0,1941,\N,\N,\N
tt0206289,movie,Sheng lu,Sheng lu,0,1941,\N,\N,\N
tt0206292,movie,Shuang xi ling men,Shuang xi ling men,0,1949,\N,\N,Comedy
tt0206294,movie,Si zi mei,Si zi mei,0,1944,\N,\N,\N
tt0206301,movie,Sixième étage,Sixième étage,0,1940,\N,96,"Comedy,Drama"
tt0206331,movie,Tao li zheng chun,Tao li zheng chun,0,1943,\N,\N,\N
tt0206343,movie,Tian ci liang yuan,Tian ci liang yuan,0,1947,\N,\N,Comedy
tt0206344,movie,Tian luo di wang,Tian luo di wang,0,1947,\N,\N,\N
tt0206390,movie,Vautrin the Thief,Vautrin,0,1943,\N,88,Drama
tt0206396,movie,Tainted,Le visiteur,0,1946,\N,90,Drama
tt0206428,movie,Xian dai qing nian,Xian dai qing nian,0,1941,\N,\N,\N
tt0206435,movie,Xiong shou,Xiong shou,0,1948,\N,\N,\N
tt0206437,movie,Xue hai zheng xiong,Xue hai zheng xiong,0,1948,\N,\N,Action
tt0206443,movie,Ye ban ge sheng xu ji,Ye ban ge sheng xu ji,0,1941,\N,107,"Horror,Romance"
tt0206444,movie,Ye po cang xian dong,Ye po cang xian dong,0,1949,\N,\N,Action
tt0206448,movie,Yi xin nu zi fu xin lang,Yi xin nu zi fu xin lang,0,1949,\N,\N,Drama
tt0206449,movie,Ying lie zhuan,Ying lie zhuan,0,1941,\N,\N,\N
tt0206450,movie,Yuan yang lei,Yuan yang lei,0,1942,\N,\N,\N
tt0206453,movie,Zi xia bei,Zi xia bei,0,1949,\N,\N,Drama
tt0206655,movie,Conquering Cross,Conquering Cross,0,1941,\N,\N,\N
tt0206763,movie,Fromont jeune et Risler aîné,Fromont jeune et Risler aîné,0,1941,\N,106,Drama
tt0206822,movie,Idol of Hope,Idol of Hope,0,1941,\N,\N,\N
tt0206870,movie,Land and Freedom,Land and Freedom,0,1941,\N,109,Drama
tt0206920,movie,Mana Desam,Mana Desam,0,1949,\N,172,Drama
tt0206935,movie,Mexican Symphony,Mexican Symphony,0,1941,\N,\N,\N
tt0206936,movie,Mexico Marches,Mexico Marches,0,1941,\N,\N,\N
tt0207117,movie,Spaniard and Indian,Spaniard and Indian,0,1941,\N,\N,\N
tt0207232,movie,Zapotecan Village,Zapotecan Village,0,1941,\N,\N,\N
tt0207295,movie,The Queen's Necklace,L'affaire du collier de la reine,0,1946,\N,118,"Drama,History"
tt0207355,movie,Criminal Brigade,Brigade criminelle,0,1947,\N,82,Thriller
tt0207370,movie,La caperucita roja,La caperucita roja,0,1947,\N,\N,\N
tt0207372,movie,Caprices,Caprices,0,1942,\N,80,Comedy
tt0207407,movie,Detective Kitty O'Day,Detective Kitty O'Day,0,1944,\N,61,"Comedy,Mystery,Romance"
tt0207442,movie,Défense d'aimer,Défense d'aimer,0,1942,\N,90,\N
tt0207464,movie,El faquir,El faquir,0,1947,\N,\N,\N
tt0207520,movie,L'honorable Catherine,L'honorable Catherine,0,1943,\N,99,Comedy
tt0207532,movie,L'inconnu d'un soir,L'inconnu d'un soir,0,1949,\N,90,Drama
tt0207724,movie,Scandale,Scandale,0,1948,\N,90,\N
tt0207796,movie,Torrents,Torrents,0,1947,\N,100,"Drama,Romance"
tt0207811,movie,A Woman in the Night,Une femme dans la nuit,0,1943,\N,105,Drama
tt0207854,movie,L'échafaud peut attendre,L'échafaud peut attendre,0,1949,\N,87,Drama
tt0208070,movie,La corte de faraón,La corte de faraón,0,1944,\N,90,"Comedy,Musical"
tt0208078,movie,The Lady of the Camelias,La dama de las camelias,0,1947,\N,95,Comedy
tt0208093,movie,Diario de una mujer,Diario de una mujer,0,1944,\N,\N,Drama
tt0208103,movie,My Last Mistress,Donne-moi tes yeux,0,1943,\N,85,Drama
tt0208392,movie,Broken Hearts,Ragismenes kardies...,0,1945,\N,63,"Drama,Romance,War"
tt0208586,movie,Xun meng ji,Xun meng ji,0,1949,\N,\N,\N
tt0208591,movie,Yin hai huan meng,Yin hai huan meng,0,1949,\N,\N,\N
tt0208869,movie,Comisario en turno,Comisario en turno,0,1949,\N,98,"Crime,Drama"
tt0209082,movie,Twenty Years of Soviet Cinema,Kino za XX let,0,1940,\N,89,Documentary
tt0209157,movie,Mou furen,Mou furen,0,1947,\N,100,\N
tt0209293,movie,Stolen Affections,La révoltée,0,1948,\N,95,Drama
tt0209381,movie,Sulla via di Damasco,Sulla via di Damasco,0,1947,\N,10,Documentary
tt0209399,movie,Tabaré,Tabaré,0,1948,\N,\N,Drama
tt0209424,movie,Tôhô sen'ichi-ya,Tôhô sen'ichi-ya,0,1947,\N,61,\N
tt0209952,movie,Caballería del imperio,Caballería del imperio,0,1942,\N,140,"Drama,War"
tt0210324,movie,Das tapfere Schneiderlein,Das tapfere Schneiderlein,0,1941,\N,73,Family
tt0210332,movie,Tempesta d'anime,Tempesta d'anime,0,1946,\N,92,Drama
tt0210367,movie,Trouble Chasers,Trouble Chasers,0,1945,\N,63,Comedy
tt0210469,movie,32º giro ciclistico d'Italia,32º giro ciclistico d'Italia,0,1949,\N,\N,Documentary
tt0210476,movie,Les affaires sont les affaires,Les affaires sont les affaires,0,1942,\N,82,Drama
tt0210789,movie,Der kleine Muck,Der kleine Muck,0,1944,\N,80,"Family,Fantasy"
tt0210814,movie,Lone Texas Ranger,Lone Texas Ranger,0,1945,\N,56,Western
tt0211066,movie,Il treno crociato,Il treno crociato,0,1943,\N,85,"Drama,Romance,War"
tt0211438,movie,Iracema,Iracema,0,1949,\N,\N,"Drama,Romance"
tt0211515,movie,Merchant Seamen,Merchant Seamen,0,1941,\N,\N,Documentary
tt0211906,movie,African Jim,African Jim,0,1949,\N,50,"Drama,Music"
tt0212107,movie,Do Kinaray,Do Kinaray,0,1949,\N,\N,\N
tt0212110,movie,Domino,Domino,0,1943,\N,100,\N
tt0212217,movie,Hichkolay,Hichkolay,0,1949,\N,\N,\N
tt0212327,movie,Men of the Sea,The Man at the Gate,0,1941,\N,48,Drama
tt0212363,movie,Mundri,Mundri,0,1949,\N,\N,\N
tt0212425,movie,Pheray,Pheray,0,1949,\N,\N,Musical
tt0212454,movie,Quartett zu fünft,Quartett zu fünft,0,1949,\N,97,"Comedy,Romance"
tt0212478,movie,Sachchai,Sachchai,0,1949,\N,\N,\N
tt0212504,movie,Shahida,Shahida,0,1949,\N,\N,\N
tt0212552,movie,Teri Yaad,Teri Yaad,0,1948,\N,\N,\N
tt0212722,movie,Abhijatya,Abhijatya,0,1949,\N,\N,\N
tt0212770,movie,Andhon Ki Duniya,Andhon Ki Duniya,0,1947,\N,\N,Drama
tt0212813,movie,Bhakticha Mala,Bhakticha Mala,0,1944,\N,118,\N
tt0212861,movie,Chhamia,Chhamia,0,1945,\N,\N,Drama
tt0212870,movie,Chunaria,Chunaria,0,1948,\N,\N,Drama
tt0212913,movie,Dhamki,Dhamki,0,1945,\N,\N,\N
tt0212935,movie,Epar Opar,Epar Opar,0,1941,\N,\N,Drama
tt0212993,movie,Man or Devil,Hombre o demonio,0,1940,\N,\N,Drama
tt0213020,movie,Jharna,Jharna,0,1948,\N,\N,\N
tt0213034,movie,Kisise Na Kehna,Kisise Na Kehna,0,1942,\N,\N,\N
tt0213038,movie,Konarak: The Sun Temple,Konarak: The Sun Temple,0,1949,\N,\N,Documentary
tt0213074,movie,Mali,Mali,0,1944,\N,\N,\N
tt0213103,movie,Naach,Naach,0,1949,\N,145,Romance
tt0213109,movie,Nandita,Nandita,0,1944,\N,\N,Drama
tt0213145,movie,Pashan Devata,Pashan Devata,0,1942,\N,\N,\N
tt0213147,movie,Patjhad,Patjhad,0,1948,\N,\N,\N
tt0213152,movie,A Perfect Day,A Perfect Day,0,1948,\N,\N,Documentary
tt0213164,movie,Poonji,Poonji,0,1943,\N,\N,\N
tt0213187,movie,Rajkumarer Nirbashan,Rajkumarer Nirbashan,0,1940,\N,\N,\N
tt0213215,movie,Sat Number Bari,Sat Number Bari,0,1946,\N,\N,Drama
tt0213221,movie,Sawan Bhadon,Sawan Bhadon,0,1949,\N,\N,\N
tt0213386,movie,Aadab Arz,Aadab Arz,0,1943,\N,\N,\N
tt0213433,movie,Ahinsa Path,Ahinsa Path,0,1949,\N,\N,\N
tt0213484,movie,Bansari,Bansari,0,1943,\N,\N,\N
tt0213491,movie,Bela,Bela,0,1947,\N,\N,\N
tt0213494,movie,Beti,Beti,0,1941,\N,\N,\N
tt0213502,movie,Bhakta Prahlad,Bhakta Prahlad,0,1946,\N,\N,Fantasy
tt0213503,movie,Bhakta Pralhad,Bhakta Pralhad,0,1948,\N,\N,\N
tt0213504,movie,Bhakta Pundalik,Bhakta Pundalik,0,1949,\N,\N,\N
tt0213505,movie,Bhakta Pundalik,Bhakta Pundalik,0,1949,\N,\N,\N
tt0213507,movie,Bhakta Puran,Bhakta Puran,0,1949,\N,\N,\N
tt0213509,movie,Bhakta Raidas,Bhakta Raidas,0,1943,\N,\N,\N
tt0213510,movie,Bhakta Surdas,Bhakta Surdas,0,1942,\N,\N,"Biography,Musical"
tt0213511,movie,Bhaktaraj,Bhaktaraj,0,1943,\N,\N,\N
tt0213514,movie,Bhartrahari,Bhartrahari,0,1944,\N,\N,\N
tt0213526,movie,Bolti Bulbul,Bolti Bulbul,0,1942,\N,\N,\N
tt0213547,movie,Chandan,Chandan,0,1941,\N,\N,\N
tt0213548,movie,Chandni,Chandni,0,1942,\N,\N,\N
tt0213553,movie,Chhoti Maa,Chhoti Maa,0,1943,\N,\N,\N
tt0213609,movie,Dev Kanya,Dev Kanya,0,1946,\N,\N,\N
