tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0041699,3.0,nm0043396,movie,Nora inu,0.0,\N,122,movie,Stray Dog,Nora inu,0,1949,\N,122,"Crime,Drama,Film-Noir",Keiko Awaji,1933,2014,actress,"tt0050962,tt0050426,tt0041699,tt3346040",16
tt0041729,2.0,nm0371962,movie,Paper Orchid,0.0,\N,86,movie,Paper Orchid,Paper Orchid,0,1949,\N,86,"Crime,Drama,Mystery",Hy Hazell,1919,1970,"actress,soundtrack","tt0041236,tt0165739,tt0065709,tt0197916",30
tt0041731,2.0,nm0672967,movie,Le parfum de la dame en noir,0.0,\N,100,movie,Le parfum de la dame en noir,Le parfum de la dame en noir,0,1949,\N,100,Crime,Hélène Perdrière,1912,1992,"actress,archive_sound","tt0197716,tt0041731,tt0049703,tt0037952",37
tt0041733,3.0,nm0030166,movie,"Parole, Inc.",0.0,\N,71,movie,"Parole, Inc.","Parole, Inc.",0,1948,\N,71,"Crime,Film-Noir,Thriller",Evelyn Ankers,1918,1985,"actress,soundtrack,archive_footage","tt0034398,tt0038864,tt0034786,tt0035713",30
tt0041761,3.0,nm0828523,movie,Port of New York,0.0,\N,82,movie,Port of New York,Port of New York,0,1949,\N,82,"Crime,Drama,Film-Noir",K.T. Stevens,1919,1994,"actress,archive_footage","tt0032671,tt0109484,tt0053072,tt0049389",30
tt0041765,1.0,nm0518879,movie,Post Office Investigator,0.0,\N,60,movie,Post Office Investigator,Post Office Investigator,0,1949,\N,60,"Crime,Drama,Film-Noir",Audrey Long,1922,2014,actress,"tt0039211,tt0037970,tt0037130,tt0039313",27
tt0041786,2.0,nm0000910,movie,The Reckless Moment,0.0,\N,82,movie,The Reckless Moment,The Reckless Moment,0,1949,\N,82,"Crime,Drama,Film-Noir",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",39
tt0041790,2.0,nm0562920,movie,Red Light,0.0,\N,83,movie,Red Light,Red Light,0,1949,\N,83,"Crime,Drama,Film-Noir",Virginia Mayo,1920,2005,"actress,soundtrack,archive_footage","tt0042041,tt0036868,tt0040820,tt0043379",29
tt0041795,1.0,nm0002149,movie,"Red, Hot and Blue",0.0,\N,84,movie,"Red, Hot and Blue","Red, Hot and Blue",0,1949,\N,84,"Comedy,Crime,Musical",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",28
tt0041822,5.0,nm0130794,movie,Rope of Sand,0.0,\N,104,movie,Rope of Sand,Rope of Sand,0,1949,\N,104,"Action,Adventure,Crime",Corinne Calvet,1925,2001,"actress,soundtrack,archive_footage","tt0041822,tt0045774,tt0043912,tt0048534",24
tt0041847,2.0,nm0006428,movie,Scene of the Crime,0.0,\N,94,movie,Scene of the Crime,Scene of the Crime,0,1949,\N,94,"Crime,Drama,Film-Noir",Arlene Dahl,1925,2021,"actress,costume_department,costume_designer","tt0052948,tt0041796,tt0041847,tt0045866",24
tt0041854,3.0,nm0217332,movie,Search for Danger,0.0,\N,62,movie,Search for Danger,Search for Danger,0,1949,\N,62,"Crime,Drama,Mystery",Myrna Dell,1924,2011,"actress,soundtrack,archive_footage","tt0038518,tt0042490,tt0038782,tt0174172",25
tt0041859,2.0,nm0869429,movie,The Set-Up,0.0,\N,73,movie,The Set-Up,The Set-Up,0,1949,\N,73,"Crime,Film-Noir,Sport",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",32
tt0041871,2.0,nm0461036,movie,Shockproof,0.0,\N,79,movie,Shockproof,Shockproof,0,1949,\N,79,"Crime,Drama,Film-Noir",Patricia Knight,1915,2004,actress,"tt0041871,tt0039787,tt0042934,tt0043771",34
tt0041882,4.0,nm0624747,movie,The Sky Dragon,0.0,\N,64,movie,The Sky Dragon,The Sky Dragon,0,1949,\N,64,"Crime,Mystery",Noel Neill,1920,2016,"actress,soundtrack,archive_footage","tt0348150,tt0040852,tt0040208,tt0044231",29
tt0041910,3.0,nm0736990,movie,Special Agent,0.0,\N,71,movie,Special Agent,Special Agent,0,1949,\N,71,"Crime,Drama,History",Kasey Rogers,1925,2006,"actress,director,soundtrack","tt0044079,tt0044537,tt0057733,tt0041910",24
tt0041911,3.0,nm0336842,movie,The Spider and the Fly,0.0,\N,87,movie,The Spider and the Fly,The Spider and the Fly,0,1949,\N,87,"Crime,Drama,Romance",Nadia Gray,1923,1994,"actress,soundtrack,archive_footage","tt0053779,tt0048931,tt0061287,tt0062407",26
tt0041922,1.0,nm0369896,movie,The Story of Molly X,0.0,\N,82,movie,The Story of Molly X,The Story of Molly X,0,1949,\N,82,"Crime,Drama,Film-Noir",June Havoc,1912,2010,"actress,soundtrack,archive_footage","tt0039416,tt0040478,tt0035996,tt0361748",37
tt0041926,1.0,nm0779549,movie,Strange Bargain,0.0,\N,68,movie,Strange Bargain,Strange Bargain,0,1949,\N,68,"Crime,Drama,Film-Noir",Martha Scott,1912,2003,"actress,producer,archive_footage","tt0049833,tt0052618,tt0032881,tt0033459",37
tt0041930,2.0,nm0164883,movie,Streets of San Francisco,0.0,\N,60,movie,Streets of San Francisco,Streets of San Francisco,0,1949,\N,60,"Crime,Drama",Mae Clarke,1910,1992,"actress,soundtrack,archive_footage","tt0021884,tt0022550,tt0041547,tt0040269",39
tt0041945,2.0,nm0001859,movie,Take One False Step,0.0,\N,94,movie,Take One False Step,Take One False Step,0,1949,\N,94,"Crime,Drama,Mystery",Shelley Winters,1920,2006,"actress,producer,soundtrack","tt0069113,tt0056193,tt0059573,tt0048424",29
tt0041954,2.0,nm0869429,movie,Tension,0.0,\N,95,movie,Tension,Tension,0,1949,\N,95,"Crime,Drama,Film-Noir",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",32
tt0041963,2.0,nm0340706,movie,The Threat,0.0,\N,66,movie,The Threat,The Threat,0,1949,\N,66,"Crime,Drama,Film-Noir",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",32
tt0041967,3.0,nm0549337,movie,Tokyo Joe,0.0,\N,88,movie,Tokyo Joe,Tokyo Joe,0,1949,\N,88,"Crime,Drama,Film-Noir",Florence Marly,1919,1978,"actress,writer,composer","tt0039539,tt0041967,tt0039615,tt0052520",30
tt0041968,1.0,nm0779507,movie,Too Late for Tears,0.0,\N,99,movie,Too Late for Tears,Too Late for Tears,0,1949,\N,99,"Crime,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",27
tt0041980,1.0,nm0331400,movie,Tragödie einer Leidenschaft,0.0,\N,90,movie,Tragödie einer Leidenschaft,Tragödie einer Leidenschaft,0,1949,\N,90,"Crime,Drama,Romance",Joana Maria Gorvin,1922,1993,"actress,writer","tt0041980,tt0400171,tt1670718,tt0040105",27
tt0041983,2.0,nm0668510,movie,Trapped,0.0,\N,78,movie,Trapped,Trapped,0,1949,\N,78,"Crime,Drama,Film-Noir",Barbara Payton,1927,1967,"actress,soundtrack,archive_footage","tt0043360,tt0045840,tt0045787,tt0042372",22
tt0041986,2.0,nm0421922,movie,Treasure of Monte Cristo,0.0,\N,76,movie,Treasure of Monte Cristo,Treasure of Monte Cristo,0,1949,\N,76,"Crime,Drama,Film-Noir",Adele Jergens,1917,2002,"actress,soundtrack,archive_footage","tt0042206,tt0041571,tt0178991,tt0042960",32
tt0041988,2.0,nm0369234,movie,Tromba,0.0,\N,62,movie,Tromba,Tromba,0,1949,\N,62,"Crime,Drama",Angelika Hauff,1922,1983,"actress,archive_footage","tt0037696,tt0158245,tt0317139,tt0044641",27
tt0041990,1.0,nm0461739,movie,Trouble Preferred,0.0,\N,63,movie,Trouble Preferred,Trouble Preferred,0,1948,\N,63,"Action,Adventure,Crime",Peggy Knudsen,1923,1980,actress,"tt0038355,tt0038622,tt0050552,tt0048130",25
tt0042004,1.0,nm0000006,movie,Under Capricorn,0.0,\N,117,movie,Under Capricorn,Under Capricorn,0,1949,\N,117,"Crime,Drama,Romance",Ingrid Bergman,1915,1982,"actress,producer,soundtrack","tt0034583,tt0036855,tt0038109,tt0038787",34
tt0042006,2.0,nm0001225,movie,The Undercover Man,0.0,\N,85,movie,The Undercover Man,The Undercover Man,0,1949,\N,85,"Crime,Drama,Film-Noir",Nina Foch,1924,2008,"actress,miscellaneous,director","tt0049833,tt0043278,tt0054331,tt0037932",25
tt0042007,3.0,nm0366253,movie,Undertow,0.0,\N,71,movie,Undertow,Undertow,0,1949,\N,71,"Crime,Drama,Film-Noir",Dorothy Hart,1922,2004,actress,"tt0045220,tt0039337,tt0042826,tt0041220",27
tt0042040,2.0,nm0339343,movie,Whisky Galore!,0.0,\N,82,movie,Whisky Galore!,Whisky Galore!,0,1949,\N,82,"Comedy,Crime",Joan Greenwood,1921,1987,"actress,miscellaneous,soundtrack","tt0041546,tt0057590,tt0076161,tt0044876",28
tt0042041,2.0,nm0562920,movie,White Heat,0.0,\N,114,movie,White Heat,White Heat,0,1949,\N,114,"Action,Crime,Drama",Virginia Mayo,1920,2005,"actress,soundtrack,archive_footage","tt0042041,tt0036868,tt0040820,tt0043379",29
tt0042261,2.0,nm0665842,movie,The Blonde Bandit,0.0,\N,60,movie,The Blonde Bandit,The Blonde Bandit,0,1949,\N,60,"Action,Crime,Drama",Dorothy Patrick,1921,1987,"actress,soundtrack,archive_footage","tt0041257,tt0043024,tt0042392,tt0041378",28
tt0042310,2.0,nm0376905,movie,"Captain Carey, U.S.A.",0.0,\N,82,movie,"Captain Carey, U.S.A.","Captain Carey, U.S.A.",0,1949,\N,82,"Crime,Drama,Thriller",Wanda Hendrix,1928,1981,"actress,archive_footage","tt0041899,tt0039768,tt0041767,tt0042310",21
tt0042369,2.0,nm0110219,movie,D.O.A.,0.0,\N,83,movie,D.O.A.,D.O.A.,0,1949,\N,83,"Crime,Drama,Film-Noir",Pamela Britton,1923,1974,"actress,soundtrack,archive_footage","tt0042369,tt0037514,tt0056775,tt0043120",26
tt0042515,1.0,nm0002047,movie,Good-Time Girl,0.0,\N,81,movie,Good-Time Girl,Good-Time Girl,0,1948,\N,81,"Crime,Drama",Diana Dors,1931,1984,"actress,writer,soundtrack","tt0050653,tt0047841,tt0068200,tt0040662",17
tt0042540,1.0,nm0599688,movie,Hans le marin,0.0,\N,76,movie,Wicked City,Hans le marin,0,1949,\N,76,"Crime,Drama",Maria Montez,1912,1951,"actress,soundtrack,archive_footage","tt0034465,tt0036716,tt0038134,tt0040794",37
tt0042715,1.0,nm0402554,movie,"Mary Ryan, Detective",0.0,\N,68,movie,"Mary Ryan, Detective","Mary Ryan, Detective",0,1949,\N,68,"Action,Crime,Drama",Marsha Hunt,1917,2022,"actress,miscellaneous,soundtrack","tt0032943,tt0040474,tt0040723,tt0036120",32
tt0042724,2.0,nm0871728,movie,Meet Simon Cherry,0.0,\N,67,movie,Meet Simon Cherry,Meet Simon Cherry,0,1949,\N,67,"Crime,Drama,Mystery",Jeannette Tregarthen,1920,2010,actress,"tt0989125,tt4381230,tt0040443,tt4447656",29
tt0042873,2.0,nm0212808,movie,Radar Patrol vs. Spy King,0.0,\N,167,movie,Radar Patrol vs. Spy King,Radar Patrol vs. Spy King,0,1949,\N,167,"Action,Adventure,Crime",Jean Dean,1925,1993,actress,"tt0042873,tt0040694,tt0041124,tt0047033",24
tt0042960,2.0,nm0640732,movie,Side Street,0.0,\N,83,movie,Side Street,Side Street,0,1949,\N,83,"Crime,Drama,Film-Noir",Cathy O'Donnell,1923,1970,"actress,soundtrack,archive_footage","tt0036868,tt0052618,tt0040872,tt0039230",26
tt0043466,1.0,nm0340614,movie,The Devil's Sleep,0.0,\N,77,movie,The Devil's Sleep,The Devil's Sleep,0,1949,\N,77,"Crime,Drama",Lita Grey,1908,1995,"actress,soundtrack,archive_footage","tt0442833,tt0043466,tt0024356,tt0821013",41
tt0121570,1.0,nm0580658,movie,Morir en su ley,0.0,\N,88,movie,Morir en su ley,Morir en su ley,0,1949,\N,88,"Crime,Drama,Thriller",Tita Merello,1904,2002,"actress,writer,soundtrack","tt0180721,tt0038414,tt0186828,tt0043679",45
tt0121574,1.0,nm0958235,movie,La muerte camina en la lluvia,0.0,\N,73,movie,La muerte camina en la lluvia,La muerte camina en la lluvia,0,1948,\N,73,"Crime,Mystery,Thriller",Olga Zubarry,1929,2012,"actress,archive_footage","tt0204555,tt0121574,tt0064490,tt0184838",19
tt0122100,2.0,nm0094945,movie,Hatten er sat,0.0,\N,80,movie,Hatten er sat,Hatten er sat,0,1947,\N,80,"Comedy,Crime,Mystery",Beatrice Bonnesen,1906,1979,"actress,director","tt0124894,tt0122389,tt0124291,tt0122290",41
tt0122152,1.0,nm0110452,movie,Lev livet let,0.0,\N,88,movie,Lev livet let,Lev livet let,0,1944,\N,88,"Comedy,Crime,Musical",Lily Broberg,1923,1989,"actress,director,soundtrack","tt0077051,tt0125749,tt0075663,tt0122729",21
tt0122268,3.0,nm0901181,movie,Den stjaalne minister,0.0,\N,101,movie,Den stjaalne minister,Den stjaalne minister,0,1949,\N,101,"Comedy,Crime",Erika Voigt,1898,1952,actress,"tt0124925,tt0033327,tt0122152,tt0028779",51
tt0122575,3.0,nm0917761,movie,Kristinus Bergman,0.0,\N,105,movie,Kristinus Bergman,Kristinus Bergman,0,1948,\N,105,"Crime,Drama,Film-Noir",Lily Weiding,1924,2021,actress,"tt0335536,tt0033506,tt0342492,tt1757697",24
tt0122619,1.0,nm0635361,movie,Mordets melodi,0.0,\N,100,movie,Murder Melody,Mordets melodi,0,1944,\N,100,"Crime,Drama,Mystery",Gull-Maj Norin,1913,1997,actress,"tt0122619,tt0125437,tt0125661,tt0124742",31
tt0123994,2.0,nm0395073,movie,En mand af betydning,0.0,\N,94,movie,En mand af betydning,En mand af betydning,0,1941,\N,94,"Comedy,Crime,Drama",Sigrid Horne-Rasmussen,1915,1982,"actress,soundtrack,archive_footage","tt0047815,tt0055565,tt0059572,tt0067432",26
tt0124062,2.0,nm0563736,movie,De pokkers unger,0.0,\N,93,movie,Those Damned Kids,De pokkers unger,0,1947,\N,93,"Crime,Drama,Family",Tove Maës,1921,2010,actress,"tt0047090,tt0122456,tt0122488,tt0038482",26
tt0124292,3.0,nm0094945,movie,Ballade i Nyhavn,0.0,\N,91,movie,Ballade i Nyhavn,Ballade i Nyhavn,0,1942,\N,91,"Comedy,Crime,Drama",Beatrice Bonnesen,1906,1979,"actress,director","tt0124894,tt0122389,tt0124291,tt0122290",36
tt0124300,3.0,nm0927733,movie,Brevet fra afdøde,0.0,\N,78,movie,Letter from the Dead,Brevet fra afdøde,0,1946,\N,78,"Crime,Drama,War",Sonja Wigert,1913,1980,"actress,soundtrack,archive_footage","tt0032579,tt0030099,tt0028852,tt0040430",33
tt0124789,2.0,nm0094945,movie,Mens sagføreren sover,0.0,\N,80,movie,Mens sagføreren sover,Mens sagføreren sover,0,1945,\N,80,"Comedy,Crime,Drama",Beatrice Bonnesen,1906,1979,"actress,director","tt0124894,tt0122389,tt0124291,tt0122290",39
tt0124876,2.0,nm0861189,movie,Sikken en nat,0.0,\N,82,movie,Sikken en nat,Sikken en nat,0,1947,\N,82,"Comedy,Crime,Romance",Grethe Thordahl,1926,2004,actress,"tt0125483,tt0124876,tt0039603,tt0044730",21
tt0125030,2.0,nm0792163,movie,Calling Paul Temple,0.0,\N,92,movie,Calling Paul Temple,Calling Paul Temple,0,1948,\N,92,"Crime,Mystery",Dinah Sheridan,1920,2012,"actress,archive_footage,archive_sound","tt0066279,tt0045808,tt0045839,tt0043682",28
tt0125274,2.0,nm0704585,movie,Jeg mødte en morder,0.0,\N,99,movie,Jeg mødte en morder,Jeg mødte en morder,0,1943,\N,99,"Crime,Drama",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",33
tt0125499,2.0,nm0704585,movie,Et skud før midnat,0.0,\N,85,movie,Et skud før midnat,Et skud før midnat,0,1942,\N,85,"Comedy,Crime,Drama",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",32
tt0125672,2.0,nm0704585,movie,Besættelse,0.0,\N,80,movie,Possession,Besættelse,0,1944,\N,80,"Crime,Drama",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",34
tt0125737,1.0,nm0173993,movie,Escort Girl,0.0,\N,68,movie,Escort Girl,Escort Girl,0,1941,\N,68,"Crime,Drama,Film-Noir",Betty Compson,1897,1974,"actress,soundtrack,archive_footage","tt0020458,tt0033922,tt0022046,tt0014425",44
tt0126088,2.0,nm0890256,movie,Synnitön lankeemus,0.0,\N,84,movie,Synnitön lankeemus,Synnitön lankeemus,0,1943,\N,84,"Comedy,Crime,Thriller",Toini Vartiainen,1923,1990,"actress,archive_footage","tt0038688,tt0044994,tt0126088,tt0134123",20
tt0126110,1.0,nm0375143,movie,Valkoisen neilikan velho,0.0,\N,84,movie,Valkoisen neilikan velho,Valkoisen neilikan velho,0,1945,\N,84,"Comedy,Crime,Thriller",Hilkka Helinä,1916,1973,"actress,archive_footage","tt0138658,tt0038706,tt1448941,tt0040449",29
tt0126496,2.0,nm0826536,movie,Natekspressen P903,0.0,\N,90,movie,Natekspressen P903,Natekspressen P903,0,1942,\N,90,"Crime,Drama",Inger Stender,1912,1989,actress,"tt0335536,tt0126403,tt0021975,tt0190406",30
tt0127272,2.0,nm0787794,movie,Send for Paul Temple,0.0,\N,83,movie,The Green Finger,Send for Paul Temple,0,1946,\N,83,"Crime,Film-Noir",Joy Shelton,1922,2000,actress,"tt0036160,tt0047112,tt0127272,tt0043385",24
tt0127681,3.0,nm0618994,movie,Matto regiert,0.0,\N,113,movie,Madness Rules,Matto regiert,0,1947,\N,113,"Crime,Drama",Irene Naef,1922,1999,actress,"tt1754867,tt0127681,tt0140102,tt0763306",25
tt0129098,1.0,nm0825452,movie,En forbryder,0.0,\N,83,movie,En forbryder,En forbryder,0,1941,\N,83,"Crime,Drama,Family",Ellen Margrethe Stein,1893,1979,actress,"tt0054956,tt0143530,tt0329581,tt0125524",48
tt0129514,2.0,nm0845458,movie,Vagabonden,0.0,\N,82,movie,Vagabonden,Vagabonden,0,1940,\N,82,"Crime,Drama,Family",Betty Söderberg,1910,1993,actress,"tt0271815,tt0029916,tt0125499,tt0125559",30
tt0130060,2.0,nm0378134,movie,Killer at Large,0.0,\N,61,movie,Killer at Large,Killer at Large,0,1947,\N,61,"Crime,Drama,Romance",Anabel Shaw,1921,2010,actress,"tt0039228,tt0036912,tt0130060,tt0038937",26
tt0132489,1.0,nm0812726,movie,Die Sache mit Styx,0.0,\N,103,movie,Die Sache mit Styx,Die Sache mit Styx,0,1942,\N,103,"Comedy,Crime,Romance",Laura Solari,1913,1984,actress,"tt0046250,tt0057460,tt0040937,tt0035000",29
tt0133041,3.0,nm0375143,movie,Kalle-Kustaa Korkin seikkailut,0.0,\N,108,movie,Kalle-Kustaa Korkin seikkailut,Kalle-Kustaa Korkin seikkailut,0,1949,\N,108,"Adventure,Crime,Drama",Hilkka Helinä,1916,1973,"actress,archive_footage","tt0138658,tt0038706,tt1448941,tt0040449",33
tt0133156,4.0,nm0403520,movie,Pontevat pommaripojat,0.0,\N,73,movie,Pontevat pommaripojat,Pontevat pommaripojat,0,1948,\N,73,"Comedy,Crime",Kirsti Hurme,1916,1988,actress,"tt0139674,tt0139687,tt0139719,tt0121368",32
tt0133905,2.0,nm0637055,movie,Kultainen kynttilänjalka,0.0,\N,110,movie,Golden Light,Kultainen kynttilänjalka,0,1946,\N,110,"Crime,Drama",Mirjam Novero,1915,1996,"actress,archive_footage","tt0133129,tt0132676,tt0063731,tt0134029",31
tt0134809,3.0,nm0141702,movie,The Man with the Magnetic Eyes,0.0,\N,52,movie,The Man with the Magnetic Eyes,The Man with the Magnetic Eyes,0,1945,\N,52,"Crime,Thriller",Joan Carter,1919,\N,actress,"tt0134809,tt0024135",26
tt0135358,3.0,nm0156742,movie,Deadlock,0.0,\N,59,movie,Deadlock,Deadlock,0,1943,\N,59,Crime,Cecile Chevreau,1917,1993,actress,"tt0078659,tt0046351,tt0046062,tt0135358",26
tt0135739,4.0,nm0718174,movie,Die drei Codonas,0.0,\N,109,movie,Die drei Codonas,Die drei Codonas,0,1940,\N,109,"Crime,Drama",Annelies Reinhold,1917,2007,"actress,archive_footage","tt0159823,tt0036478,tt0042422,tt0135739",23
tt0135844,1.0,nm0786465,movie,Coqueta,0.0,\N,87,movie,Coqueta,Coqueta,0,1949,\N,87,"Crime,Drama,Music",Ninón Sevilla,1921,2015,"actress,miscellaneous,music_department","tt0136430,tt0041141,tt0211878,tt0138090",28
tt0136798,1.0,nm0137420,movie,L'ennemi sans visage,0.0,\N,105,movie,L'ennemi sans visage,L'ennemi sans visage,0,1946,\N,105,"Crime,Sci-Fi",Louise Carletti,1922,2002,"actress,archive_footage","tt0138153,tt0136798,tt0195213,tt0268284",24
tt0137599,2.0,nm0071405,movie,Freitag der 13.,0.0,\N,85,movie,Freitag der 13.,Freitag der 13.,0,1949,\N,85,"Comedy,Crime,Mystery",Fita Benkhoff,1901,1967,"actress,soundtrack","tt0049003,tt0032498,tt0049183,tt0033632",48
tt0137940,2.0,nm0802638,movie,Matkalla seikkailuun,0.0,\N,95,movie,Matkalla seikkailuun,Matkalla seikkailuun,0,1945,\N,95,"Comedy,Crime",Sirkka Sipilä,1920,1964,"actress,soundtrack","tt0033982,tt0094402,tt0036067,tt0138700",25
tt0138014,2.0,nm0347634,movie,Pecadora,0.0,\N,84,movie,Pecadora,Pecadora,0,1947,\N,84,"Crime,Drama",Emilia Guiú,1922,2004,"actress,soundtrack,archive_footage","tt0131989,tt0045363,tt0251626,tt0268290",25
tt0138057,1.0,nm0786465,movie,Revancha,0.0,\N,86,movie,Revancha,Revancha,0,1948,\N,86,"Crime,Drama",Ninón Sevilla,1921,2015,"actress,miscellaneous,music_department","tt0136430,tt0041141,tt0211878,tt0138090",27
tt0138187,2.0,nm0071405,movie,Was wird hier gespielt?,0.0,\N,90,movie,Was wird hier gespielt?,Was wird hier gespielt?,0,1940,\N,90,"Comedy,Crime",Fita Benkhoff,1901,1967,"actress,soundtrack","tt0049003,tt0032498,tt0049183,tt0033632",39
tt0139720,7.0,nm0782579,movie,Viimeinen vieras,0.0,\N,95,movie,Viimeinen vieras,Viimeinen vieras,0,1941,\N,95,"Crime,Thriller",Irma Seikkula,1914,2001,"actress,archive_footage","tt0029072,tt0075647,tt0137048,tt0050614",27
tt0140433,1.0,nm0704133,movie,Opio,0.0,\N,\N,movie,Opio,Opio,0,1949,\N,\N,"Crime,Drama",Rosita Quintana,1925,2021,"actress,writer,music_department","tt0206529,tt0244489,tt0275243,tt0045711",24
tt0140516,2.0,nm0482789,movie,Rocambole,0.0,\N,69,movie,Rocambole,Rocambole,0,1946,\N,69,"Crime,Drama,Mystery",Adriana Lamar,1908,1946,actress,"tt0233975,tt0235664,tt0225396,tt0033228",38
tt0140535,2.0,nm0160532,movie,Scandale aux Champs-Élysées,0.0,\N,95,movie,Scandale aux Champs-Élysées,Scandale aux Champs-Élysées,0,1949,\N,95,"Crime,Drama",Françoise Christophe,1923,2012,"actress,archive_footage,archive_sound","tt0055549,tt0220273,tt0051679,tt4165650",26
tt0140813,1.0,nm0534870,movie,Apradhi,0.0,\N,\N,movie,Apradhi,Apradhi,0,1949,\N,\N,"Crime,Drama,Thriller",Madhubala,1933,1969,"actress,producer,music_department","tt0054098,tt0129370,tt0041619,tt0130489",16
tt0143110,4.0,nm0325122,movie,Apenas un delincuente,0.0,\N,88,movie,Hardly a Criminal,Apenas un delincuente,0,1949,\N,88,"Crime,Drama",Josefa Goldar,1906,1992,actress,"tt0201477,tt0188412,tt0193083,tt0186465",43
tt0143235,2.0,nm0732877,movie,Entre onze heures et minuit,0.0,\N,92,movie,Between Eleven and Midnight,Entre onze heures et minuit,0,1949,\N,92,"Crime,Drama,Mystery",Madeleine Robinson,1917,2004,"actress,archive_footage,archive_sound","tt0053473,tt0039400,tt0040917,tt0057427",32
tt0143246,2.0,nm0797531,movie,Fantômas,0.0,\N,95,movie,Fantômas,Fantômas,0,1947,\N,95,"Crime,Horror",Simone Signoret,1921,1985,"actress,archive_footage,archive_sound","tt0046911,tt0053226,tt0059712,tt0076348",26
tt0149721,2.0,nm0310272,movie,L'assassin n'est pas coupable,0.0,\N,82,movie,The Murderer Is Not Guilty,L'assassin n'est pas coupable,0,1946,\N,82,"Crime,Drama",Jacqueline Gauthier,1918,1982,"actress,soundtrack","tt0200219,tt0199751,tt0149721,tt0154174",28
tt0150037,3.0,nm0161564,movie,Capkovy povidky,0.0,\N,106,movie,Capek's Tales,Capkovy povidky,0,1947,\N,106,"Crime,Drama",Lída Chválová,1917,1972,actress,"tt0150037,tt0247239,tt0152238,tt0386369",30
tt0150079,2.0,nm0697512,movie,Les caves du Majestic,0.0,\N,100,movie,Majestic Hotel Cellars,Les caves du Majestic,0,1945,\N,100,"Crime,Drama",Suzy Prim,1896,1991,"actress,producer,writer","tt0188468,tt0197243,tt0027951,tt0155345",49
tt0150367,2.0,nm0745583,movie,Le dolmen tragique,0.0,\N,\N,movie,Le dolmen tragique,Le dolmen tragique,0,1948,\N,\N,"Crime,Mystery",Germaine Rouer,1897,1994,actress,"tt0020656,tt0160777,tt0006206,tt0270294",51
tt0150580,2.0,nm0578464,movie,The Flamingo Affair,0.0,\N,58,movie,The Flamingo Affair,The Flamingo Affair,0,1948,\N,58,"Crime,Drama",Colette Melville,1920,1988,actress,"tt0150580,tt0041819",28
tt0151066,2.0,nm0077796,movie,Inspecteur Sergil,0.0,\N,95,movie,Inspector Sergil,Inspecteur Sergil,0,1947,\N,95,"Crime,Drama,Mystery",Liliane Bert,1922,2015,actress,"tt0043011,tt0203156,tt0047484,tt0151066",25
tt0154232,2.0,nm0697512,movie,Le bienfaiteur,0.0,\N,88,movie,The Benefactor,Le bienfaiteur,0,1942,\N,88,"Crime,Drama",Suzy Prim,1896,1991,"actress,producer,writer","tt0188468,tt0197243,tt0027951,tt0155345",46
tt0154395,1.0,nm0813247,movie,Le dessous des cartes,0.0,\N,\N,movie,Under the Cards,Le dessous des cartes,0,1948,\N,\N,"Crime,Drama",Madeleine Sologne,1912,1995,"actress,archive_footage","tt0036566,tt0289321,tt0206390,tt0203436",36
tt0154609,2.0,nm0697512,movie,L'Homme de Londres,0.0,\N,98,movie,The London Man,L'Homme de Londres,0,1943,\N,98,"Crime,Drama,Thriller",Suzy Prim,1896,1991,"actress,producer,writer","tt0188468,tt0197243,tt0027951,tt0155345",47
tt0154859,2.0,nm0013690,movie,Medianoche,0.0,\N,93,movie,Midnight,Medianoche,0,1949,\N,93,"Crime,Drama",Elsa Aguirre,1930,\N,"actress,soundtrack,archive_footage","tt0251003,tt0251279,tt0251034,tt0219298",19
tt0155108,2.0,nm0143018,movie,La revanche de Roger la Honte,0.0,\N,90,movie,The Revenge of Roger,La revanche de Roger la Honte,0,1946,\N,90,"Crime,Drama",María Casares,1922,1996,"actress,miscellaneous,archive_footage","tt0037674,tt0041719,tt0037630,tt0040223",24
tt0156303,1.0,nm0320221,movie,L'attore scomparso,0.0,\N,78,movie,L'attore scomparso,L'attore scomparso,0,1941,\N,78,"Crime,Mystery",Vivi Gioi,1914,1975,actress,"tt0039233,tt0027922,tt0056378,tt0034616",27
