tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0038073,movie,Girl on the Spot,Girl on the Spot,0,1946,\N,75,"Crime,Drama,Film-Noir"
tt0038079,movie,Shady Lady,Shady Lady,0,1945,\N,91,"Comedy,Crime,Romance"
tt0038110,movie,The Spider,The Spider,0,1945,\N,63,"Crime,Film-Noir,Mystery"
tt0038117,movie,Sten Stensson kommer till stan,Sten Stensson kommer till stan,0,1945,\N,101,"Comedy,Crime,Romance"
tt0038118,movie,Steppin' in Society,Steppin' in Society,0,1945,\N,72,"Comedy,Crime"
tt0038124,movie,Strange Confession,Strange Confession,0,1945,\N,62,"Crime,Drama,Horror"
tt0038126,movie,Strange Illusion,Strange Illusion,0,1945,\N,87,"Crime,Drama,Film-Noir"
tt0038155,movie,The Testimony,Il testimone,0,1946,\N,98,"Crime,Drama"
tt0038169,movie,Three's a Crowd,Three's a Crowd,0,1945,\N,58,"Crime,Drama,Mystery"
tt0038199,movie,Two O'Clock Courage,Two O'Clock Courage,0,1945,\N,68,"Crime,Drama,Film-Noir"
tt0038229,movie,The Voice Within,The Voice Within,0,1946,\N,74,"Crime,Drama"
tt0038248,movie,Who's Guilty?,Who's Guilty?,0,1945,\N,\N,"Action,Crime,Mystery"
tt0038249,movie,Why Girls Leave Home,Why Girls Leave Home,0,1945,\N,69,"Crime,Drama,Music"
tt0038255,movie,Within These Walls,Within These Walls,0,1945,\N,71,"Action,Crime,Drama"
tt0038259,movie,The Woman in Green,The Woman in Green,0,1945,\N,68,"Crime,Drama,Mystery"
tt0038293,movie,"Albergo Luna, camera 34","Albergo Luna, camera 34",0,1946,\N,85,"Crime,Drama"
tt0038295,movie,Alias Mr. Twilight,Alias Mr. Twilight,0,1946,\N,69,"Crime,Drama"
tt0038314,movie,Avalanche,Avalanche,0,1946,\N,70,"Action,Crime,Drama"
tt0038327,movie,The Bandit,Il bandito,0,1946,\N,83,"Crime,Drama"
tt0038342,movie,Bedelia,Bedelia,0,1946,\N,83,"Crime,Drama,Romance"
tt0038349,movie,Below the Deadline,Below the Deadline,0,1946,\N,65,"Crime,Drama,Film-Noir"
tt0038355,movie,The Big Sleep,The Big Sleep,0,1946,\N,114,"Crime,Film-Noir,Mystery"
tt0038357,movie,Billet mrk.,Billet mrk.,0,1946,\N,101,"Crime,Drama"
tt0038360,movie,Black Angel,Black Angel,0,1946,\N,81,"Adventure,Crime,Film-Noir"
tt0038364,movie,Blonde Alibi,Blonde Alibi,0,1946,\N,62,"Action,Comedy,Crime"
tt0038366,movie,Blonde for a Day,Blonde for a Day,0,1946,\N,68,"Action,Adventure,Crime"
tt0038369,movie,The Blue Dahlia,The Blue Dahlia,0,1946,\N,96,"Crime,Film-Noir,Mystery"
tt0038377,movie,Boston Blackie and the Law,Boston Blackie and the Law,0,1946,\N,69,"Comedy,Crime,Mystery"
tt0038378,movie,Bowery Bombshell,Bowery Bombshell,0,1946,\N,65,"Comedy,Crime,Drama"
tt0038409,movie,The Chase,The Chase,0,1946,\N,86,"Crime,Film-Noir,Romance"
tt0038410,movie,"Chick Carter, Detective","Chick Carter, Detective",0,1946,\N,228,"Action,Crime,Drama"
tt0038418,movie,A Close Call for Boston Blackie,A Close Call for Boston Blackie,0,1946,\N,60,"Comedy,Crime,Drama"
tt0038424,movie,Copie conforme,Copie conforme,0,1947,\N,84,"Comedy,Crime,Romance"
tt0038429,movie,Crack-Up,Crack-Up,0,1946,\N,93,"Crime,Drama,Film-Noir"
tt0038430,movie,Crime Doctor's Man Hunt,Crime Doctor's Man Hunt,0,1946,\N,61,"Crime,Drama,Thriller"
tt0038431,movie,Crime of the Century,Crime of the Century,0,1946,\N,56,"Crime,Drama,Film-Noir"
tt0038433,movie,The Crime of Bordadores Street,El crimen de la calle de Bordadores,0,1946,\N,92,"Crime,Drama,Musical"
tt0038434,movie,Criminal Court,Criminal Court,0,1946,\N,60,"Crime,Drama"
tt0038435,movie,The Crimson Ghost,The Crimson Ghost,0,1946,\N,167,"Action,Adventure,Crime"
tt0038446,movie,Danger Woman,Danger Woman,0,1946,\N,59,"Crime,Drama,Film-Noir"
tt0038449,movie,Dangerous Money,Dangerous Money,0,1946,\N,66,"Crime,Mystery,Thriller"
tt0038452,movie,Dark Alibi,Dark Alibi,0,1946,\N,61,"Crime,Drama,Mystery"
tt0038453,movie,The Dark Corner,The Dark Corner,0,1946,\N,99,"Crime,Drama,Film-Noir"
tt0038455,movie,The Dark Mirror,The Dark Mirror,0,1946,\N,85,"Crime,Drama,Film-Noir"
tt0038456,movie,Daughter of Don Q,Daughter of Don Q,0,1946,\N,167,"Action,Adventure,Crime"
tt0038458,movie,Deadline at Dawn,Deadline at Dawn,0,1946,\N,83,"Crime,Film-Noir,Mystery"
tt0038459,movie,Deadline for Murder,Deadline for Murder,0,1946,\N,65,"Action,Adventure,Crime"
tt0038462,movie,Decoy,Decoy,0,1946,\N,76,"Crime,Drama,Film-Noir"
tt0038471,movie,The Devil's Mask,The Devil's Mask,0,1946,\N,65,"Crime,Drama,Mystery"
tt0038478,movie,Dick Tracy vs. Cueball,Dick Tracy vs. Cueball,0,1946,\N,62,"Action,Crime,Family"
tt0038488,movie,Dos mujeres y un rostro,Dos mujeres y un rostro,0,1947,\N,95,Crime
tt0038494,movie,Dressed to Kill,Dressed to Kill,0,1946,\N,76,"Crime,Mystery"
tt0038498,movie,Dual Alibi,Dual Alibi,0,1947,\N,81,"Crime,Drama"
tt0038519,movie,The Falcon's Alibi,The Falcon's Alibi,0,1946,\N,61,"Adventure,Crime,Drama"
tt0038525,movie,Lost Happiness,Felicità perduta,0,1946,\N,78,"Crime,Drama"
tt0038529,movie,Flight to Nowhere,Flight to Nowhere,0,1946,\N,79,"Crime,Drama,Film-Noir"
tt0038536,movie,The French Key,The French Key,0,1946,\N,64,"Adventure,Crime,Drama"
tt0038550,movie,Gas House Kids,Gas House Kids,0,1946,\N,71,"Comedy,Crime,Drama"
tt0038565,movie,The Glass Alibi,The Glass Alibi,0,1946,\N,68,"Crime,Drama,Film-Noir"
tt0038577,movie,Green for Danger,Green for Danger,0,1946,\N,91,"Comedy,Crime,Mystery"
tt0038597,movie,Her Kind of Man,Her Kind of Man,0,1946,\N,78,"Crime,Drama,Music"
tt0038613,movie,"Home, Sweet Homicide","Home, Sweet Homicide",0,1946,\N,90,"Adventure,Comedy,Crime"
tt0038621,movie,House of Horrors,House of Horrors,0,1946,\N,65,"Adventure,Crime,Horror"
tt0038627,movie,I Ring Doorbells,I Ring Doorbells,0,1946,\N,64,"Crime,Drama,Mystery"
tt0038640,movie,The Inner Circle,The Inner Circle,0,1946,\N,57,"Crime,Film-Noir,Mystery"
tt0038643,movie,Inside Job,Inside Job,0,1946,\N,65,"Crime,Drama,Film-Noir"
tt0038644,movie,The Invisible Informer,The Invisible Informer,0,1946,\N,57,"Action,Crime,Drama"
tt0038665,movie,Just Before Dawn,Just Before Dawn,0,1946,\N,65,"Crime,Drama,Mystery"
tt0038669,movie,The Killers,The Killers,0,1946,\N,103,"Crime,Drama,Film-Noir"
tt0038682,movie,Larceny in Her Heart,Larceny in Her Heart,0,1946,\N,68,"Crime,Mystery,Romance"
tt0038683,movie,The Last Crooked Mile,The Last Crooked Mile,0,1946,\N,67,"Crime,Drama,Film-Noir"
tt0038699,movie,Live Wires,Live Wires,0,1946,\N,65,"Comedy,Crime"
tt0038700,movie,The Locket,The Locket,0,1946,\N,85,"Crime,Drama,Film-Noir"
tt0038711,movie,Back Streets of Paris,Macadam,0,1946,\N,100,"Crime,Drama"
tt0038714,movie,The Madonna's Secret,The Madonna's Secret,0,1946,\N,79,"Crime,Drama,Film-Noir"
tt0038722,movie,The Man Who Dared,The Man Who Dared,0,1946,\N,66,"Adventure,Crime,Drama"
tt0038728,movie,The Room Upstairs,Martin Roumagnac,0,1946,\N,115,"Crime,Drama,Romance"
tt0038730,movie,"María Fernanda, la Jerezana","María Fernanda, la Jerezana",0,1947,\N,99,"Crime,Mystery"
tt0038743,movie,The Missing Lady,The Missing Lady,0,1946,\N,60,"Crime,Drama,Mystery"
tt0038757,movie,Murder Is My Business,Murder Is My Business,0,1946,\N,64,"Action,Adventure,Crime"
tt0038758,movie,Murder in the Music Hall,Murder in the Music Hall,0,1946,\N,84,"Crime,Music,Mystery"
tt0038766,movie,Mysterious Intruder,Mysterious Intruder,0,1946,\N,61,"Crime,Film-Noir,Mystery"
tt0038768,movie,The Mysterious Mr. Valentine,The Mysterious Mr. Valentine,0,1946,\N,56,"Crime,Drama,Film-Noir"
tt0038770,movie,Meeting in the Night,Möte i natten,0,1946,\N,87,"Crime,Thriller"
tt0038774,movie,Night Editor,Night Editor,0,1946,\N,68,"Crime,Drama,Film-Noir"
tt0038780,movie,Nobody Lives Forever,Nobody Lives Forever,0,1946,\N,100,"Crime,Drama,Film-Noir"
tt0038782,movie,Nocturne,Nocturne,0,1946,\N,87,"Crime,Drama,Film-Noir"
tt0038784,movie,Non coupable,Non coupable,0,1947,\N,95,"Crime,Drama"
tt0038788,movie,The Notorious Lone Wolf,The Notorious Lone Wolf,0,1946,\N,64,"Comedy,Crime,Mystery"
tt0038801,movie,One Exciting Week,One Exciting Week,0,1946,\N,69,"Comedy,Crime,Romance"
tt0038813,movie,The Other One,La otra,0,1946,\N,98,"Crime,Drama,Mystery"
tt0038824,movie,Panique,Panique,0,1946,\N,99,"Crime,Drama"
tt0038828,movie,Passkey to Danger,Passkey to Danger,0,1946,\N,58,"Crime,Film-Noir,Mystery"
tt0038833,movie,Perilous Holiday,Perilous Holiday,0,1946,\N,89,"Crime,Drama"
tt0038835,movie,"Peter Voss, der Millionendieb","Peter Voss, der Millionendieb",0,1946,\N,91,"Comedy,Crime"
tt0038837,movie,Pétrus,Pétrus,0,1946,\N,95,"Crime,Mystery"
tt0038839,movie,The Phantom Thief,The Phantom Thief,0,1946,\N,65,"Comedy,Crime,Drama"
tt0038854,movie,The Postman Always Rings Twice,The Postman Always Rings Twice,0,1946,\N,113,"Crime,Drama,Film-Noir"
tt0038905,movie,San Quentin,San Quentin,0,1946,\N,66,"Crime,Drama,Romance"
tt0038908,movie,A Scandal in Paris,A Scandal in Paris,0,1946,\N,100,"Adventure,Comedy,Crime"
tt0038918,movie,Secrets of a Sorority Girl,Secrets of a Sorority Girl,0,1945,\N,58,"Crime,Drama"
tt0038926,movie,The Shadow Returns,The Shadow Returns,0,1946,\N,61,"Comedy,Crime,Mystery"
tt0038928,movie,Shadowed,Shadowed,0,1946,\N,70,"Crime,Drama,Film-Noir"
tt0038929,movie,Shadows Over Chinatown,Shadows Over Chinatown,0,1946,\N,64,"Crime,Mystery"
tt0038934,movie,She-Wolf of London,She-Wolf of London,0,1946,\N,61,"Crime,Horror,Mystery"
tt0038935,movie,Shep Comes Home,Shep Comes Home,0,1948,\N,60,"Action,Adventure,Crime"
tt0038956,movie,Smooth as Silk,Smooth as Silk,0,1946,\N,64,"Crime,Drama,Film-Noir"
tt0038958,movie,So Dark the Night,So Dark the Night,0,1946,\N,71,"Crime,Film-Noir,Mystery"
tt0038965,movie,Somewhere in the Night,Somewhere in the Night,0,1946,\N,110,"Crime,Drama,Film-Noir"
tt0038972,movie,Soy un prófugo,Soy un prófugo,0,1946,\N,\N,"Comedy,Crime"
tt0038982,movie,Step by Step,Step by Step,0,1946,\N,62,"Crime,Drama,Film-Noir"
tt0038987,movie,Strange Journey,Strange Journey,0,1946,\N,65,"Action,Adventure,Crime"
tt0038989,movie,Strange Triangle,Strange Triangle,0,1946,\N,65,"Adventure,Crime,Drama"
tt0038991,movie,The Stranger,The Stranger,0,1946,\N,95,"Crime,Drama,Film-Noir"
tt0038993,movie,The Last Adventure,Su última aventura,0,1946,\N,\N,"Comedy,Crime,Drama"
tt0039017,movie,Terror by Night,Terror by Night,0,1946,\N,60,"Crime,Drama,Film-Noir"
tt0039023,movie,They Made Me a Killer,They Made Me a Killer,0,1946,\N,64,"Crime,Drama,Film-Noir"
tt0039029,movie,Three Strangers,Three Strangers,0,1946,\N,92,"Crime,Drama,Film-Noir"
tt0039055,movie,Two Smart People,Two Smart People,0,1946,\N,93,"Crime,Drama,Romance"
tt0039065,movie,The Undercover Woman,The Undercover Woman,0,1946,\N,56,"Adventure,Comedy,Crime"
tt0039067,movie,The Unknown,The Unknown,0,1946,\N,70,"Action,Crime,Mystery"
tt0039080,movie,The Verdict,The Verdict,0,1946,\N,86,"Crime,Drama,Film-Noir"
tt0039094,movie,The Walls Came Tumbling Down,The Walls Came Tumbling Down,0,1946,\N,82,"Crime,Mystery,Romance"
tt0039095,movie,Wanted for Murder,Wanted for Murder,0,1946,\N,103,"Crime,Drama,Thriller"
tt0039101,movie,Whistle Stop,Whistle Stop,0,1946,\N,85,"Crime,Drama,Film-Noir"
tt0039105,movie,Wife Wanted,Wife Wanted,0,1946,\N,73,"Action,Crime,Drama"
tt0039126,movie,...och efter skymning kommer mörker,...och efter skymning kommer mörker,0,1947,\N,85,"Crime,Drama,Horror"
tt0039153,movie,Angustia,Angustia,0,1947,\N,88,"Crime,Drama"
tt0039158,movie,Appointment with Crime,Appointment with Crime,0,1946,\N,90,"Crime,Drama"
tt0039160,movie,The Arnelo Affair,The Arnelo Affair,0,1947,\N,86,"Crime,Drama,Film-Noir"
tt0039165,movie,Una aventura en la noche,Una aventura en la noche,0,1948,\N,\N,"Crime,Mystery,Romance"
tt0039170,movie,Backlash,Backlash,0,1947,\N,66,"Crime,Film-Noir,Mystery"
tt0039176,movie,Barrio,Barrio,0,1947,\N,80,"Crime,Drama"
tt0039185,movie,The Big Fix,The Big Fix,0,1947,\N,63,"Crime,Drama,Film-Noir"
tt0039186,movie,Big Town,Big Town,0,1946,\N,60,"Crime,Drama"
tt0039187,movie,Big Town After Dark,Big Town After Dark,0,1947,\N,69,"Crime,Drama,Film-Noir"
tt0039193,movie,The Black Widow,The Black Widow,0,1947,\N,180,"Action,Adventure,Crime"
tt0039194,movie,Blackmail,Blackmail,0,1947,\N,67,"Action,Crime,Film-Noir"
tt0039195,movie,Blanche Fury,Blanche Fury,0,1948,\N,90,"Crime,Drama,Mystery"
tt0039197,movie,Blind Spot,Blind Spot,0,1947,\N,73,"Crime,Drama,Film-Noir"
tt0039208,movie,Boomerang!,Boomerang!,0,1947,\N,88,"Crime,Drama,Film-Noir"
tt0039211,movie,Born to Kill,Born to Kill,0,1947,\N,92,"Crime,Drama,Film-Noir"
tt0039217,movie,The Brasher Doubloon,The Brasher Doubloon,0,1947,\N,72,"Crime,Drama,Film-Noir"
tt0039220,movie,Brighton Rock,Brighton Rock,0,1948,\N,92,"Crime,Drama,Film-Noir"
tt0039222,movie,Crime in the Sun,Brott i sol,0,1947,\N,88,"Crime,Drama"
tt0039223,movie,The Bride Came Through the Ceiling,Bruden kom genom taket,0,1947,\N,72,"Comedy,Crime"
tt0039224,movie,Brute Force,Brute Force,0,1947,\N,98,"Crime,Drama,Film-Noir"
tt0039228,movie,Bulldog Drummond Strikes Back,Bulldog Drummond Strikes Back,0,1947,\N,65,"Action,Adventure,Crime"
tt0039230,movie,Bury Me Dead,Bury Me Dead,0,1947,\N,68,"Crime,Drama,Film-Noir"
tt0039235,movie,Calcutta,Calcutta,0,1946,\N,83,"Action,Crime,Drama"
tt0039279,movie,The Corpse Came C.O.D.,The Corpse Came C.O.D.,0,1947,\N,87,"Adventure,Comedy,Crime"
tt0039283,movie,The Crime Doctor's Gamble,The Crime Doctor's Gamble,0,1947,\N,66,"Action,Adventure,Crime"
tt0039284,movie,The Crimson Key,The Crimson Key,0,1947,\N,76,"Action,Crime,Mystery"
tt0039286,movie,Crossfire,Crossfire,0,1947,\N,86,"Crime,Drama,Film-Noir"
tt0039288,movie,Cry Wolf,Cry Wolf,0,1947,\N,83,"Crime,Drama,Film-Noir"
tt0039297,movie,Dancing with Crime,Dancing with Crime,0,1947,\N,83,"Crime,Drama,Film-Noir"
tt0039305,movie,Dead Reckoning,Dead Reckoning,0,1946,\N,100,"Crime,Drama,Film-Noir"
tt0039306,movie,Dear Murderer,Dear Murderer,0,1947,\N,90,"Crime,Drama,Film-Noir"
tt0039308,movie,Deep Valley,Deep Valley,0,1947,\N,104,"Action,Crime,Drama"
tt0039311,movie,Desert Fury,Desert Fury,0,1947,\N,96,"Crime,Drama,Film-Noir"
tt0039313,movie,Desperate,Desperate,0,1947,\N,73,"Crime,Film-Noir,Thriller"
tt0039316,movie,Devil Ship,Devil Ship,0,1947,\N,62,"Crime,Drama"
tt0039317,movie,The Devil Thumbs a Ride,The Devil Thumbs a Ride,0,1947,\N,62,"Crime,Drama,Film-Noir"
tt0039320,movie,Dick Tracy Meets Gruesome,Dick Tracy Meets Gruesome,0,1947,\N,65,"Action,Crime,Drama"
tt0039321,movie,Dick Tracy's Dilemma,Dick Tracy's Dilemma,0,1947,\N,60,"Action,Crime,Drama"
tt0039323,movie,The Kneeling Goddess,La diosa arrodillada,0,1947,\N,107,"Crime,Drama,Mystery"
tt0039324,movie,Dishonored Lady,Dishonored Lady,0,1947,\N,85,"Crime,Drama"
tt0039325,movie,Mr. District Attorney,Mr. District Attorney,0,1947,\N,81,"Crime,Drama,Film-Noir"
tt0039335,movie,A Double Life,A Double Life,0,1947,\N,104,"Crime,Drama,Film-Noir"
tt0039343,movie,Dynamite,Dynamit,0,1947,\N,88,"Crime,Drama"
tt0039361,movie,Exposed,Exposed,0,1947,\N,59,"Crime,Drama,Thriller"
tt0039368,movie,Fall Guy,Fall Guy,0,1947,\N,64,"Action,Crime,Drama"
tt0039372,movie,Fear in the Night,Fear in the Night,0,1946,\N,72,"Crime,Drama,Film-Noir"
tt0039386,movie,The Flame,The Flame,0,1947,\N,97,"Crime,Drama,Film-Noir"
tt0039389,movie,For You I Die,For You I Die,0,1947,\N,76,"Crime,Drama,Film-Noir"
tt0039396,movie,Framed,Framed,0,1947,\N,82,"Crime,Drama,Film-Noir"
tt0039403,movie,La fumeria d'oppio,La fumeria d'oppio,0,1947,\N,88,"Crime,Mystery,Thriller"
tt0039410,movie,The Gangster,The Gangster,0,1947,\N,84,"Crime,Drama,Film-Noir"
tt0039412,movie,The Gas House Kids in Hollywood,The Gas House Kids in Hollywood,0,1947,\N,62,"Comedy,Crime"
tt0039423,movie,Snow Trail,Ginrei no hate,0,1947,\N,89,"Action,Crime,Drama"
tt0039424,movie,Lost Youth,Gioventù perduta,0,1948,\N,80,"Crime,Drama"
tt0039439,movie,The Guilty,The Guilty,0,1947,\N,71,"Crime,Film-Noir,Mystery"
tt0039447,movie,Hard Boiled Mahoney,Hard Boiled Mahoney,0,1947,\N,63,"Comedy,Crime,Mystery"
tt0039452,movie,Heartaches,Heartaches,0,1947,\N,71,"Crime,Drama,Mystery"
tt0039463,movie,High Tide,High Tide,0,1947,\N,72,"Crime,Drama,Film-Noir"
tt0039464,movie,High Wall,High Wall,0,1947,\N,99,"Crime,Drama,Film-Noir"
tt0039478,movie,Hue and Cry,Hue and Cry,0,1947,\N,82,"Adventure,Comedy,Crime"
tt0039482,movie,I Walk Alone,I Walk Alone,0,1947,\N,97,"Crime,Drama,Film-Noir"
tt0039496,movie,Intrigue,Intrigue,0,1947,\N,90,"Adventure,Crime,Drama"
tt0039498,movie,The Invisible Wall,The Invisible Wall,0,1947,\N,72,"Crime,Drama,Film-Noir"
tt0039504,movie,Ivy,Ivy,0,1947,\N,99,"Crime,Drama,Thriller"
tt0039515,movie,Johnny O'Clock,Johnny O'Clock,0,1947,\N,96,"Crime,Drama,Film-Noir"
tt0039529,movie,Key Witness,Key Witness,0,1947,\N,67,"Crime,Drama,Film-Noir"
tt0039530,movie,Killer Dill,Killer Dill,0,1947,\N,75,"Comedy,Crime"
tt0039536,movie,Kiss of Death,Kiss of Death,0,1947,\N,99,"Crime,Drama,Film-Noir"
tt0039545,movie,Lady in the Lake,Lady in the Lake,0,1946,\N,105,"Crime,Film-Noir,Mystery"
tt0039550,movie,Larceny,Larceny,0,1948,\N,89,"Crime,Drama,Film-Noir"
tt0039579,movie,The Lone Wolf in London,The Lone Wolf in London,0,1947,\N,68,"Action,Comedy,Crime"
tt0039589,movie,Lured,Lured,0,1947,\N,102,"Crime,Drama,Film-Noir"
tt0039601,movie,The Smugglers,The Man Within,0,1947,\N,88,"Adventure,Crime,Drama"
tt0039605,movie,Manù il contrabbandiere,Manù il contrabbandiere,0,1948,\N,91,"Crime,Drama"
tt0039611,movie,The Mark of Cain,The Mark of Cain,0,1947,\N,88,"Crime,Drama"
tt0039625,movie,The Millerson Case,The Millerson Case,0,1947,\N,72,"Crime,Mystery"
tt0039626,movie,Millie's Daughter,Millie's Daughter,0,1947,\N,74,"Crime,Drama,Romance"
tt0039631,movie,Monsieur Verdoux,Monsieur Verdoux,0,1947,\N,124,"Comedy,Crime,Drama"
tt0039645,movie,My Favorite Brunette,My Favorite Brunette,0,1947,\N,87,"Comedy,Crime,Mystery"
tt0039668,movie,Nosotros los pobres,Nosotros los pobres,0,1948,\N,128,"Comedy,Crime,Drama"
tt0039676,movie,The October Man,The October Man,0,1947,\N,95,"Crime,Mystery"
tt0039677,movie,Odd Man Out,Odd Man Out,0,1947,\N,116,"Crime,Drama,Film-Noir"
tt0039689,movie,Out of the Past,Out of the Past,0,1947,\N,97,"Crime,Drama,Film-Noir"
tt0039694,movie,The Paradine Case,The Paradine Case,0,1947,\N,125,"Crime,Drama,Romance"
tt0039701,movie,Philo Vance Returns,Philo Vance Returns,0,1947,\N,64,"Action,Crime,Mystery"
tt0039705,movie,Pikajuna pohjoiseen,Pikajuna pohjoiseen,0,1947,\N,91,"Crime,Drama,Thriller"
tt0039725,movie,Possessed,Possessed,0,1947,\N,108,"Crime,Drama,Film-Noir"
tt0039730,movie,The Pretender,The Pretender,0,1947,\N,69,"Crime,Drama,Film-Noir"
tt0039739,movie,Jenny Lamour,Quai des Orfèvres,0,1947,\N,106,"Crime,Drama"
tt0039748,movie,Railroaded!,Railroaded!,0,1947,\N,72,"Crime,Drama,Film-Noir"
tt0039752,movie,Police Raid,Razzia,0,1947,\N,90,"Crime,Drama"
tt0039761,movie,Repeat Performance,Repeat Performance,0,1947,\N,91,"Crime,Drama,Fantasy"
tt0039777,movie,Road to the Big House,Road to the Big House,0,1947,\N,74,"Crime,Drama"
tt0039787,movie,Roses Are Red,Roses Are Red,0,1947,\N,67,"Action,Crime,Drama"
tt0039800,movie,Scared to Death,Scared to Death,0,1946,\N,65,"Crime,Mystery,Thriller"
tt0039807,movie,Second Chance,Second Chance,0,1947,\N,63,"Crime,Drama,Film-Noir"
tt0039820,movie,Shoot to Kill,Shoot to Kill,0,1947,\N,64,"Crime,Drama,Film-Noir"
tt0039821,movie,The Shop at Sly Corner,The Shop at Sly Corner,0,1947,\N,91,"Crime,Drama,Film-Noir"
tt0039829,movie,Singapore,Singapore,0,1947,\N,79,"Action,Adventure,Crime"
tt0039840,movie,Smash-Up: The Story of a Woman,Smash-Up: The Story of a Woman,0,1947,\N,103,"Comedy,Crime,Drama"
tt0039853,movie,Song of the Thin Man,Song of the Thin Man,0,1947,\N,86,"Comedy,Crime,Musical"
tt0039881,movie,T-Men,T-Men,0,1947,\N,92,"Crime,Film-Noir,Thriller"
tt0039882,movie,Take What You Want,"Ta', hvad du vil ha'",0,1947,\N,100,"Crime,Drama"
tt0039883,movie,Take My Life,Take My Life,0,1947,\N,79,"Crime,Drama,Film-Noir"
tt0039889,movie,Temptation Harbor,Temptation Harbour,0,1947,\N,91,"Crime,Drama"
tt0039895,movie,I Became a Criminal,They Made Me a Fugitive,0,1947,\N,78,"Crime,Drama,Film-Noir"
tt0039899,movie,Three on a Ticket,Three on a Ticket,0,1947,\N,64,"Comedy,Crime,Drama"
tt0039904,movie,Las tinieblas quedaron atrás,Las tinieblas quedaron atrás,0,1948,\N,80,"Crime,Drama"
tt0039906,movie,Too Many Winners,Too Many Winners,0,1947,\N,61,"Crime,Drama,Mystery"
tt0039914,movie,The Trespasser,The Trespasser,0,1947,\N,71,"Action,Adventure,Crime"
tt0039926,movie,The Two Mrs. Carrolls,The Two Mrs. Carrolls,0,1947,\N,99,"Crime,Drama,Film-Noir"
tt0039935,movie,Undercover Maisie,Undercover Maisie,0,1947,\N,90,"Action,Comedy,Crime"
tt0039937,movie,The Unfaithful,The Unfaithful,0,1947,\N,109,"Crime,Drama,Film-Noir"
tt0039947,movie,The Upturned Glass,The Upturned Glass,0,1947,\N,90,"Crime,Drama"
tt0039960,movie,Violence,Violence,0,1947,\N,72,"Crime,Drama,Film-Noir"
tt0039972,movie,Web of Danger,Web of Danger,0,1947,\N,58,"Action,Adventure,Crime"
tt0039973,movie,The Web,The Web,0,1947,\N,87,"Crime,Drama,Film-Noir"
tt0039986,movie,Whispering City,Whispering City,0,1947,\N,98,"Crime,Drama"
tt0040000,movie,The Woman on the Beach,The Woman on the Beach,0,1947,\N,71,"Crime,Drama,Film-Noir"
tt0040017,movie,El ángel gris,El ángel gris,0,1947,\N,76,"Crime,Drama"
tt0040063,movie,13 Lead Soldiers,13 Lead Soldiers,0,1948,\N,64,"Crime,Mystery"
tt0040072,movie,An Act of Murder,An Act of Murder,0,1948,\N,91,"Crime,Drama,Film-Noir"
tt0040079,movie,The Affair Blum,Affaire Blum,0,1948,\N,109,"Crime,Drama"
tt0040094,movie,Angel in Exile,Angel in Exile,0,1948,\N,90,"Crime,Drama,Romance"
tt0040114,movie,The Cupboard Was Bare,L'armoire volante,0,1948,\N,82,"Comedy,Crime"
tt0040119,movie,Assigned to Danger,Assigned to Danger,0,1948,\N,66,"Crime,Drama,Film-Noir"
tt0040153,movie,Behind Locked Doors,Behind Locked Doors,0,1948,\N,62,"Crime,Drama,Film-Noir"
tt0040155,movie,Berlin Express,Berlin Express,0,1948,\N,87,"Crime,Drama,Film-Noir"
tt0040160,movie,The Big Clock,The Big Clock,0,1948,\N,95,"Crime,Drama,Film-Noir"
tt0040161,movie,The Big Punch,The Big Punch,0,1948,\N,80,"Crime,Drama,Film-Noir"
tt0040162,movie,Big Town Scandal,Big Town Scandal,0,1948,\N,60,"Crime,Drama"
tt0040178,movie,Bodyguard,Bodyguard,0,1948,\N,62,"Crime,Drama,Film-Noir"
tt0040186,movie,Brass Monkey,Brass Monkey,0,1948,\N,90,"Comedy,Crime,Musical"
tt0040193,movie,Bungalow 13,Bungalow 13,0,1948,\N,70,"Crime,Drama,Film-Noir"
tt0040194,movie,The Burning Cross,The Burning Cross,0,1947,\N,77,"Crime,Drama"
tt0040196,movie,Caged Fury,Caged Fury,0,1948,\N,60,"Action,Crime,Drama"
tt0040210,movie,Canon City,Canon City,0,1948,\N,82,"Action,Crime,Drama"
tt0040214,movie,Casbah,Casbah,0,1948,\N,94,"Crime,Musical"
tt0040221,movie,Caught,Caught,0,1949,\N,88,"Crime,Drama,Film-Noir"
tt0040228,movie,The Checkered Coat,The Checkered Coat,0,1948,\N,66,"Crime,Drama"
tt0040237,movie,Close-Up,Close-Up,0,1948,\N,76,"Crime,Drama,Film-Noir"
tt0040239,movie,The Cobra Strikes,The Cobra Strikes,0,1948,\N,62,"Crime,Drama,Film-Noir"
tt0040249,movie,Counterblast,Counterblast,0,1948,\N,90,"Crime,Drama"
tt0040250,movie,The Counterfeiters,The Counterfeiters,0,1948,\N,73,"Action,Comedy,Crime"
tt0040257,movie,Cry of the City,Cry of the City,0,1948,\N,95,"Crime,Drama,Film-Noir"
tt0040267,movie,Dangerous Years,Dangerous Years,0,1947,\N,62,"Crime,Drama"
tt0040270,movie,The Dark Past,The Dark Past,0,1948,\N,73,"Crime,Film-Noir,Thriller"
tt0040273,movie,Daughter of Darkness,Daughter of Darkness,0,1948,\N,91,"Crime,Drama,Horror"
